Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Log_Returns,Volatility,Volume_MA,Volume_Ratio,SMA_20,SMA_50,RSI
2023-01-03 00:00:00-05:00,125.88991584856704,127.1769130727521,119.02285357540461,120.50711822509766,6321700,0.0,0.0,0.0,,,,,,,,
2023-01-04 00:00:00-05:00,118.33709726739158,122.22624155343014,117.82981664306833,120.92985534667969,5151500,0.0,0.0,0.0,0.0035079846552499294,0.003501846029027997,,,,,,
2023-01-05 00:00:00-05:00,120.3755935743201,122.15107195318463,119.10739575614625,121.10832977294922,4576400,0.0,0.0,0.0,0.0014758508207743937,0.0014747628233015599,,,,,,
2023-01-06 00:00:00-05:00,122.88380850565719,124.94111181319789,122.24501872417643,123.58836364746094,2849100,0.0,0.0,0.0,0.020477814194624022,0.020270962898785803,,,,,,
2023-01-09 00:00:00-05:00,126.60386857247386,127.7593350152829,124.5089809203411,124.84716796875,3898700,0.0,0.0,0.0,0.010185459893941484,0.010133937653775618,,,,,,
2023-01-10 00:00:00-05:00,124.9505110976451,125.68324735923238,122.40472633434403,125.2699203491211,3037900,0.0,0.0,0.0,0.003386159151618884,0.0033804390239234885,,,,,,
2023-01-11 00:00:00-05:00,127.05478535735303,127.08296641808906,124.45262418710183,126.24689483642578,2251000,0.0,0.0,0.0,0.007798955124916684,0.007768700475687344,,,,,,
2023-01-12 00:00:00-05:00,127.45873074483343,131.04727224884397,127.12994690602709,129.97634887695312,4252000,0.0,0.0,0.0,0.029540956594294787,0.02911302969029998,,,,,,
2023-01-13 00:00:00-05:00,129.82602260082234,131.0190733028524,127.9753899767244,130.66209411621094,2409100,0.0,0.0,0.0,0.005275923236672808,0.005262054313203355,,,,,,
2023-01-17 00:00:00-05:00,131.9491049848507,133.01062507886434,130.43665923939582,131.28211975097656,3264400,0.0,0.0,0.0,0.004745260199290557,0.00473403694295425,,,,,,
2023-01-18 00:00:00-05:00,132.11817747248432,134.57941880760836,128.62358287914213,128.717529296875,4736300,0.0,0.0,0.0,-0.019534956161328165,-0.019728285344165836,,,,,,
2023-01-19 00:00:00-05:00,127.95660686650137,131.77998509861584,127.65598980930177,131.22573852539062,3472600,0.0,0.0,0.0,0.019486151126554496,0.019298726954385757,,,,,,
2023-01-20 00:00:00-05:00,131.98668237198473,133.33002749008156,130.24877370315235,133.1139678955078,5665600,0.0,0.0,0.0,0.014389169314919403,0.014286627706640395,,,,,,
2023-01-23 00:00:00-05:00,134.41974185033376,136.2234015388371,133.59307345198619,135.03036499023438,4409200,0.0,0.0,0.0,0.014396664189523012,0.014294016238716938,,,,,,86.9502613278631
2023-01-24 00:00:00-05:00,134.91760946388686,134.91760946388686,132.8039440160775,133.5742645263672,5583400,0.0,0.0,0.0,-0.010783503873165845,-0.010842067243803247,,,,,,80.95229145379557
2023-01-25 00:00:00-05:00,132.57850022539822,133.48032282116117,130.3333183104517,133.433349609375,2958800,0.0,0.0,0.0,-0.001054955589625317,-0.0010555124469476375,,,,,,80.01793539302176
2023-01-26 00:00:00-05:00,134.76732340693707,136.73068043472253,132.71940886212667,136.63673400878906,4480300,0.0,0.0,0.0,0.024007374534117165,0.023723728284857765,,,,,,82.55210107607158
2023-01-27 00:00:00-05:00,136.7494630136632,137.86734513242686,134.62639434357294,134.77670288085938,3201200,0.0,0.0,0.0,-0.013612965367058916,-0.013706471345575988,,,,,,74.07998780957986
2023-01-30 00:00:00-05:00,133.00126204133065,133.50853558011198,130.33334925529365,130.4178924560547,5423800,0.0,0.0,0.0,-0.032340978311791835,-0.0328755040823767,,,,,,60.578013512440684
2023-01-31 00:00:00-05:00,130.37088872955397,132.72879489356035,129.56299822036183,132.42819213867188,2918100,0.0,0.0,0.0,0.015414293581646143,0.015296700231022128,,4043055.0,0.7217561967373681,129.1886474609375,,62.819637314209
2023-02-01 00:00:00-05:00,131.62970167636934,131.98668091632965,126.06841406533846,129.35633850097656,6403100,0.0,0.0,0.0,-0.02319637222320925,-0.023469642252335315,0.016445453050481396,4047125.0,1.582135466534886,129.63110847473143,,55.17998088968457
2023-02-02 00:00:00-05:00,129.39388421673755,129.92933858277013,125.62685417006733,127.3459701538086,6493700,0.0,0.0,0.0,-0.015541320745970144,-0.015663353084914306,0.016998178447896767,4114235.0,1.5783493164585882,129.9519142150879,,45.35185997594291
2023-02-03 00:00:00-05:00,127.62782823848653,130.7936250591011,126.58508595520871,126.77296447753906,6489300,0.0,0.0,0.0,-0.004499598028720131,-0.004509751689640251,0.017073650728810574,4209880.0,1.541445361863046,130.2351459503174,,43.10002977882455
2023-02-06 00:00:00-05:00,126.6884279719987,127.85329780660213,123.0247464236533,124.24596405029297,4498100,0.0,0.0,0.0,-0.019933275502868053,-0.020134623413717818,0.017215624418113872,4292330.0,1.047938998166497,130.26802597045898,,38.30783668044255
2023-02-07 00:00:00-05:00,125.20414560643468,129.44086540002624,124.06747132888603,129.26239013671875,4795700,0.0,0.0,0.0,0.0403749620743834,0.03958118863032685,0.019313836144893324,4337180.0,1.105718462226608,130.48878707885743,,50.83719050233774
