Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Log_Returns,Volatility,Volume_MA,Volume_Ratio,SMA_20,SMA_50,RSI
2021-01-07 00:00:00-05:00,34.349998474121094,34.59000015258789,34.290000915527344,34.529998779296875,4103100,0.0,0.0,0.0,,,,,,,,
2021-01-08 00:00:00-05:00,34.93000030517578,35.5,34.75,35.43000030517578,7554600,0.0,0.0,0.0,0.02606433703144284,0.025730451440923834,,,,,,
2021-01-11 00:00:00-05:00,34.880001068115234,35.40999984741211,34.810001373291016,35.2599983215332,5100500,0.0,0.0,0.0,-0.004798249567549262,-0.004809798123717891,,,,,,
2021-01-12 00:00:00-05:00,35.650001525878906,36.0099983215332,35.56999969482422,35.900001525878906,4185800,0.0,0.0,0.0,0.0181509709248866,0.01798820863067492,,,,,,
2021-01-13 00:00:00-05:00,35.77000045776367,36.099998474121094,35.599998474121094,35.79999923706055,4457000,0.0,0.0,0.0,-0.0027855789573232315,-0.0027894659023265257,,,,,,
2021-01-14 00:00:00-05:00,35.70000076293945,36.31999969482422,35.61000061035156,36.2400016784668,5175000,0.0,0.0,0.0,0.012290571250927806,0.01221565539459009,,,,,,
2021-01-15 00:00:00-05:00,35.720001220703125,35.81999969482422,35.130001068115234,35.34000015258789,5492200,0.0,0.0,0.0,-0.02483447804070249,-0.025148056280825566,,,,,,
2021-01-19 00:00:00-05:00,35.709999084472656,35.88999938964844,35.529998779296875,35.75,3804300,0.0,0.0,0.0,0.011601580238875142,0.011534797930755755,,,,,,
2021-01-20 00:00:00-05:00,36.13999938964844,36.20000076293945,35.689998626708984,35.790000915527344,3222600,0.0,0.0,0.0,0.0011189067280374942,0.001118281218452246,,,,,,
2021-01-21 00:00:00-05:00,35.81999969482422,36.0,35.63999938964844,35.7599983215332,3010300,0.0,0.0,0.0,-0.0008382954240474527,-0.0008386469901476758,,,,,,
2021-01-22 00:00:00-05:00,34.959999084472656,35.619998931884766,34.90999984741211,35.22999954223633,4673300,0.0,0.0,0.0,-0.014820995642433554,-0.014931924008750838,,,,,,
2021-01-25 00:00:00-05:00,35.11000061035156,35.65999984741211,35.029998779296875,35.59000015258789,4134500,0.0,0.0,0.0,0.010218581181642206,0.010166724449911757,,,,,,
2021-01-26 00:00:00-05:00,35.689998626708984,35.79999923706055,35.380001068115234,35.45000076293945,2628100,0.0,0.0,0.0,-0.0039336720721608875,-0.0039414293097817625,,,,,,
2021-01-27 00:00:00-05:00,35.40999984741211,35.93000030517578,35.02000045776367,35.5,4918800,0.0,0.0,0.0,0.001410415683624322,0.0014094219816694934,,,,,,60.29722151579895
2021-01-28 00:00:00-05:00,35.91999816894531,36.0099983215332,35.220001220703125,35.25,5409000,0.0,0.0,0.0,-0.007042253521126751,-0.007067167223092443,,,,,,57.25805583285522
2021-01-29 00:00:00-05:00,35.63999938964844,35.77000045776367,35.11000061035156,35.18000030517578,3916100,0.0,0.0,0.0,-0.001985806945367874,-0.0019877812741702352,,,,,,46.97337478686714
2021-02-01 00:00:00-05:00,35.77000045776367,36.18000030517578,35.25,36.119998931884766,6051400,0.0,0.0,0.0,0.026719687849766416,0.026368950993380203,,,,,,58.77550003581138
2021-02-02 00:00:00-05:00,36.970001220703125,37.04999923706055,36.720001220703125,36.81999969482422,6274700,0.0,0.0,0.0,0.019379866656682898,0.019194468539128602,,,,,,59.2741625366472
2021-02-03 00:00:00-05:00,37.189998626708984,37.779998779296875,37.189998626708984,37.439998626708984,6804100,0.0,0.0,0.0,0.016838645763810778,0.016698447412993093,,,,,,64.963488914413
2021-02-04 00:00:00-05:00,37.61000061035156,37.95000076293945,37.20000076293945,37.810001373291016,5033700,0.0,0.0,0.0,0.009882552354531393,0.009834039294073163,,4797455.0,1.0492438178159045,35.80949993133545,,64.51015371597799
2021-02-05 00:00:00-05:00,38.33000183105469,38.400001525878906,37.95000076293945,38.189998626708984,4379100,0.0,0.0,0.0,0.010050178249567665,0.010000011054301964,0.013344687925942716,4811255.0,0.9101783214566678,35.992499923706056,,79.14109232972719
2021-02-08 00:00:00-05:00,38.470001220703125,38.97999954223633,38.470001220703125,38.939998626708984,4216200,0.0,0.0,0.0,0.01963864956715322,0.019448299399222043,0.012883647476152378,4644335.0,0.9078156506798067,36.167999839782716,,80.49712147149589
2021-02-09 00:00:00-05:00,38.70000076293945,39.209999084472656,38.52000045776367,39.16999816894531,4904300,0.0,0.0,0.0,0.005906511308363838,0.005889136254178657,0.012684154559177435,4634525.0,1.058209848905767,36.36349983215332,,81.18079700454668
2021-02-10 00:00:00-05:00,39.2400016784668,39.470001220703125,39.0099983215332,39.279998779296875,5053600,0.0,0.0,0.0,0.0028082873498516125,0.002804351477916313,0.012328062131050997,4677915.0,1.0803103519409822,36.53249969482422,,82.00002635610848
2021-02-11 00:00:00-05:00,39.31999969482422,39.380001068115234,38.869998931884766,38.970001220703125,3738000,0.0,0.0,0.0,-0.007891995117808914,-0.007923301734508196,0.012539722699203702,4641965.0,0.8052624265801228,36.690999794006345,,85.41671633725134
