Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Log_Returns,Volatility,Volume_MA,Volume_Ratio,SMA_20,SMA_50,RSI
2023-01-03 00:00:00-05:00,371.60075403090605,373.5923159524912,365.27801256426113,368.168701171875,74850700,0.0,0.0,0.0,,,,,,,,
2023-01-04 00:00:00-05:00,370.45026865721354,373.0605830436403,367.3759193603078,371.0110168457031,85934100,0.0,0.0,0.0,0.007720144772711768,0.007690496947624439,,,,,,
2023-01-05 00:00:00-05:00,369.03877846602404,369.1547871931726,366.1771216826261,366.7765197753906,76970500,0.0,0.0,0.0,-0.011413399813066882,-0.011479032533595817,,,,,,
2023-01-06 00:00:00-05:00,369.8992188363168,376.31864416642645,366.8055444092586,375.1875,104189600,0.0,0.0,0.0,0.02293216651316765,0.02267317637721519,,,,,,
2023-01-09 00:00:00-05:00,377.40141658848563,380.6208063538123,374.7911316610883,374.97479248046875,73978100,0.0,0.0,0.0,-0.0005669365837914775,-0.0005670973531033727,,,,,,
2023-01-10 00:00:00-05:00,374.3850406394487,377.6720822226874,373.4375869197752,377.6044006347656,65358100,0.0,0.0,0.0,0.007012759809537972,0.006988284767903066,,,,,,
2023-01-11 00:00:00-05:00,379.1995687738386,382.457607831059,378.37780108936767,382.3802490234375,68881100,0.0,0.0,0.0,0.012647756171918267,0.01256844137316317,,,,,,
2023-01-12 00:00:00-05:00,383.4920553692216,385.2515698842508,379.383246585731,383.77239990234375,90157700,0.0,0.0,0.0,0.003640749966719481,0.0036341384788829275,,,,,,
2023-01-13 00:00:00-05:00,380.54337683382676,385.841334030343,380.27268001378525,385.2612609863281,63903900,0.0,0.0,0.0,0.0038795418439763196,0.0038720358285208372,,,,,,
2023-01-17 00:00:00-05:00,385.24200666450514,386.93386947587715,383.86916785877213,384.5555725097656,62677300,0.0,0.0,0.0,-0.0018317140808702392,-0.0018333937205003647,,,,,,
2023-01-18 00:00:00-05:00,385.7543556522129,386.82746578377805,378.2811461230408,378.4841613769531,99632300,0.0,0.0,0.0,-0.015788124179785035,-0.01591408415261044,,,,,,
