Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Log_Returns,Volatility,Volume_MA,Volume_Ratio,SMA_20,SMA_50,RSI
2024-05-15 00:00:00-04:00,89.7935737850407,90.35058380870132,88.46828089522316,90.18732452392578,19396100,0.0,0.0,0.0,,,,,,,,
2024-05-16 00:00:00-04:00,89.98564325774147,90.63868772806845,89.69753992865974,89.93762969970703,12290100,0.0,0.0,0.0,-0.00276862436641534,-0.0027724640956727125,,,,,,
2024-05-17 00:00:00-04:00,90.1008777075511,91.33974165032056,90.0720681109449,91.19568634033203,14500800,0.0,0.0,0.0,0.013988100918664648,0.01389117030592186,,,,,,
2024-05-20 00:00:00-04:00,91.23410596658464,91.43578047948637,90.37938703368589,90.60026550292969,10067300,0.0,0.0,0.0,-0.006529046068914912,-0.006550453521236955,,,,,,
2024-05-21 00:00:00-04:00,90.36978082461175,91.1092613608994,90.09127583417491,90.15850067138672,11233800,0.0,0.0,0.0,-0.004875977229102935,-0.004887903590310013,,,,,,
2024-05-22 00:00:00-04:00,89.79357106696351,89.83198630815225,88.07452749029683,88.42986297607422,17434000,0.0,0.0,0.0,-0.019173319015287404,-0.019359510882353718,,,,,,
2024-05-23 00:00:00-04:00,88.87163106364243,89.1789456793496,87.46950767154358,87.62316131591797,13465700,0.0,0.0,0.0,-0.009122502659248855,-0.009164367489150078,,,,,,
2024-05-24 00:00:00-04:00,88.30501140658296,88.53550285318327,87.49831332435603,87.74800872802734,9519800,0.0,0.0,0.0,0.0014248220474406548,0.0014238079516636119,,,,,,
2024-05-28 00:00:00-04:00,88.05531607714019,88.88122537536965,87.83443029074779,88.6507339477539,14452100,0.0,0.0,0.0,0.010287700345708473,0.010235142118023118,,,,,,
2024-05-29 00:00:00-04:00,88.4010599275263,88.47788308863841,86.69161453926671,87.08536529541016,15026800,0.0,0.0,0.0,-0.017657706627294156,-0.017815463773926614,,,,,,
2024-05-30 00:00:00-04:00,86.89329580668776,87.65197305857113,86.86447887863977,87.3350601196289,11366400,0.0,0.0,0.0,0.0028672420833482093,0.0028631393851808904,,,,,,
2024-05-31 00:00:00-04:00,87.48870260168167,89.57267985337154,87.4022738094442,89.50545501708984,16251500,0.0,0.0,0.0,0.024851358600864293,0.024547586075378054,,,,,,
2024-06-03 00:00:00-04:00,89.20774771948486,89.23655731742858,86.51873956471857,87.16218566894531,20398300,0.0,0.0,0.0,-0.02618018474624939,-0.02652898705922026,,,,,,
2024-06-04 00:00:00-04:00,86.25945819729455,86.40351353458072,85.18385331611111,86.3266830444336,17360700,0.0,0.0,0.0,-0.009585608920880895,-0.009631846584756923,,,,,,35.45577771416154
2024-06-05 00:00:00-04:00,86.43230809309186,86.56675776396895,85.78886933575754,86.31706237792969,10520100,0.0,0.0,0.0,-0.0001114448761914133,-0.00011145108663304685,,,,,,35.4300951426853
2024-06-06 00:00:00-04:00,86.0193537830324,86.79724221435384,85.69283524587047,86.7684326171875,12753300,0.0,0.0,0.0,0.005229212241741221,0.005215587388930738,,,,,,38.247760841015044
2024-06-07 00:00:00-04:00,86.6051848088746,87.43109422940238,86.00016120744736,86.42271423339844,10044900,0.0,0.0,0.0,-0.003984379726142295,-0.003992338514634639,,,,,,31.01599734419446
2024-06-10 00:00:00-04:00,86.74923370216571,87.59434701830178,86.42270781907264,87.07575225830078,11274200,0.0,0.0,0.0,0.007556323944405419,0.007527917935553231,,,,,,36.04557100593683
2024-06-11 00:00:00-04:00,86.69160528086066,86.99891987336461,85.89451286486961,86.90288543701172,9295600,0.0,0.0,0.0,-0.001985246372334215,-0.001987219585889521,,,,,,36.829775965452235
2024-06-12 00:00:00-04:00,87.62315505373054,87.65196465205689,85.53917773593503,85.9713363647461,16280300,0.0,0.0,0.0,-0.010719426260487275,-0.010777293215398644,,13646590.0,1.1929940006990758,88.07020530700683,,39.368687901753965
2024-06-13 00:00:00-04:00,85.74086321145255,85.9809529974734,84.75169446536006,85.18385314941406,14247800,0.0,0.0,0.0,-0.009159834528929656,-0.00920204376401584,0.011902173380626985,13389175.0,1.064128297673307,87.82003173828124,,39.434231997795145
2024-06-14 00:00:00-04:00,85.08780172049599,85.18383615034818,84.19466760165162,84.55000305175781,12905700,0.0,0.0,0.0,-0.007440965326427129,-0.00746878741028448,0.011947655885974453,13419955.0,0.9616798267952463,87.55065040588379,,36.732966648288105
