Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Log_Returns,Volatility,Volume_MA,Volume_Ratio,SMA_20,SMA_50,RSI
2024-05-15 00:00:00-04:00,146.30383934373592,146.95407685265778,143.94551590729176,146.84732055664062,3443400,0.0,0.0,0.0,,,,,,,,
2024-05-16 00:00:00-04:00,146.63379354356587,147.36167326971088,145.72151525073065,146.0223846435547,3141500,0.0,0.0,0.0,-0.005617643617594981,-0.005633481921317508,,,,,,
2024-05-17 00:00:00-04:00,146.75026636469602,148.57480816641925,146.32324121681893,147.94398498535156,3173700,0.0,0.0,0.0,0.013159628549332059,0.013073792861333136,,,,,,
2024-05-20 00:00:00-04:00,147.96339476806781,149.2735693679315,147.96339476806781,148.61363220214844,1979700,0.0,0.0,0.0,0.004526356491365124,0.004516143347112727,,,,,,
2024-05-21 00:00:00-04:00,147.53636192714205,149.32208984466735,147.44900511138002,147.5072479248047,2270200,0.0,0.0,0.0,-0.007444702487580779,-0.007472552595083221,,,,,,
2024-05-22 00:00:00-04:00,146.73087052627318,146.73087052627318,144.11050610907307,145.29452514648438,4724000,0.0,0.0,0.0,-0.015000773246398702,-0.01511442283208087,,,,,,
2024-05-23 00:00:00-04:00,146.31355071051425,146.98320254707286,143.15940466955234,143.74171447753906,2386400,0.0,0.0,0.0,-0.010687330905137626,-0.010744850614607704,,,,,,
2024-05-24 00:00:00-04:00,144.43076820431307,145.28480375836753,143.65436012982985,144.0425567626953,1808500,0.0,0.0,0.0,0.00209293653028797,0.0020907493897938966,,,,,,
2024-05-28 00:00:00-04:00,144.64427114489175,146.9540811764501,144.64427114489175,146.26502990722656,2751200,0.0,0.0,0.0,0.015429281418495533,0.015311460439079671,,,,,,
2024-05-29 00:00:00-04:00,146.3620674106971,146.51735198836917,143.1885073450042,143.9261016845703,3435400,0.0,0.0,0.0,-0.01599102823237919,-0.016120264321427998,,,,,,
2024-05-30 00:00:00-04:00,144.08139162842252,145.64390757865516,143.97463532839097,144.58604431152344,2935100,0.0,0.0,0.0,0.0045852880000840646,0.004574807591976788,,,,,,
2024-05-31 00:00:00-04:00,145.24598642892056,147.74018009138098,144.98394556339878,147.5169677734375,3287000,0.0,0.0,0.0,0.020271136649946175,0.020068412217283386,,,,,,
2024-06-03 00:00:00-04:00,148.14777381511794,148.14777381511794,142.27622282282144,143.26612854003906,5058900,0.0,0.0,0.0,-0.028815934177328306,-0.029239265501494763,,,,,,
2024-06-04 00:00:00-04:00,141.63570557016612,141.82980388729845,139.69469278133832,141.0631103515625,4923500,0.0,0.0,0.0,-0.01537710421106886,-0.015496558029429194,,,,,,37.53137926679087
2024-06-05 00:00:00-04:00,141.7230490989957,142.16948856102564,140.70401441227168,141.5386505126953,2465100,0.0,0.0,0.0,0.0033711163744203354,0.003365446899681769,,,,,,38.78636761842018
