Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2014-03-28,57.652015686035156,57.77501168909625,57.095303693702476,57.127672622551756,9955600
2014-03-31,57.652015686035156,57.995104601094916,57.4772363111424,57.93684645573237,8451600
2014-04-01,57.995113372802734,58.00158814731292,57.64555457014678,57.671443790575765,10247300
2014-04-02,58.202239990234375,58.305811640932454,57.826782261496156,57.872095784702246,10008600
2014-04-03,58.57771682739258,58.817234084838745,58.23462787673026,58.33172973454928,10792000
2014-04-04,58.36409378051758,59.1020599360706,58.26051715716721,59.017902694897124,13997800
2014-04-07,57.38662338256836,58.3446826714822,57.38662338256836,58.22816141322983,11244800
2014-04-08,57.96275329589844,58.08574932587658,57.418985792821694,57.52903721171034,11644400
2014-04-09,58.228153228759766,58.266996935254966,57.63907718397709,58.14400091916385,7224500
2014-04-10,57.41897964477539,58.38351851767426,57.295988566772536,58.00806063179976,12298300
2014-04-11,57.257137298583984,57.59375637208795,57.108252082030525,57.13414623682352,13455900
2014-04-14,58.0404167175293,58.156932995487715,57.42544170841163,57.69732290125712,9961400
2014-04-15,58.81723403930664,58.83665342309429,57.820331181494,58.00158534858618,22442900
2014-04-16,59.522830963134766,59.535780511451804,59.07617032230917,59.16032263114747,13036700
2014-04-17,60.06658935546875,60.247843494170276,59.49693278543467,59.60050446234775,18541000
2014-04-21,60.47441101074219,60.51972454530007,60.01480089199651,60.12484734180782,8506400
2014-04-22,60.377315521240234,60.54562506965223,60.01480720663473,60.30611276413305,6345200
2014-04-23,60.69451141357422,60.86281601258321,60.37084188482684,60.37084188482684,8561700
2014-04-24,60.713932037353516,61.011707417237254,60.60388558064096,60.86929203146565,8876500
2014-04-25,60.351417541503906,60.7333451833991,60.16368863760799,60.54561627950319,8872100
2014-04-28,60.45500946044922,60.610369490639805,59.95008565822508,60.55858610644715,11167000
2014-04-29,60.73335266113281,61.277120059851896,60.71393327882235,60.74629726973802,8272600
2014-04-30,60.68157196044922,60.77219904846897,60.293169449106614,60.597419646946854,10821600
2014-05-01,60.54561996459961,60.75924303432515,60.37084059588188,60.59740827340671,10715300
2014-05-02,60.668636322021484,61.121771829130815,60.35144146704496,60.43559379299194,8711000
2014-05-05,60.9534797668457,61.057051501802896,60.33202960187203,60.44208105244907,8037300
2014-05-06,61.044063568115234,61.36773303573237,60.95990634570013,61.01169464583186,7476700
2014-05-07,61.57490158081055,61.65905389214209,60.972875975177566,61.31596493365983,9630900
2014-05-08,60.69451141357422,61.5554686065504,60.64272310366142,61.45189692552987,10966300
2014-05-09,60.63623809814453,60.88223005931781,60.40319568166681,60.772178684622496,8710800
2014-05-12,61.063507080078125,61.09587107634857,60.72688793498408,60.914616893054585,5213900
2014-05-13,61.29008102416992,61.380708125006734,61.08940743500362,61.18003453584044,4988800
2014-05-14,61.31596755981445,61.51016634939069,61.23181030607272,61.35480632996851,4984600
2014-05-15,60.616844177246094,61.212395074446064,60.17017853494296,61.19297568805137,11448800
2014-05-16,60.46146774291992,60.68156064741939,60.157217601801875,60.506781278481874,14811000
2014-05-19,60.64921569824219,60.811050510169345,60.29317713647981,60.29317713647981,5032200
2014-05-20,60.47441101074219,60.75924176442311,60.357889787764066,60.51972454530007,4675600
2014-05-21,61.128231048583984,61.21238335311574,60.668620882962195,60.75277318749395,5857400
2014-05-22,61.069969177246094,61.3936387317716,60.99229164499546,61.128232265239525,6869200
2014-05-23,60.94697952270508,61.29006846827441,60.93402997449176,61.057025988490416,5280600
2014-05-27,61.11530685424805,61.25771735437801,60.88873414386267,61.12177669143099,5057300
2014-05-28,61.21884536743164,61.425993637478015,60.97932817380126,61.10879892933295,7535500
2014-05-29,61.74317932128906,61.77554824014206,61.167048125091824,61.33535761328088,7278300
2014-05-30,61.69786834716797,61.769076020543544,61.40009304887186,61.57487731581329,5958000
2014-06-02,61.6202278137207,61.97626145541948,61.44544344190643,61.75616847023916,5075700
2014-06-03,61.83382034301758,61.91150280254016,61.471312076188326,61.477786849183055,5998600
2014-06-04,61.80146408081055,61.86619700243526,61.542527455506374,61.730256385381765,3686600
2014-06-05,62.157493591308594,62.261070210240575,61.61373115833074,61.73672715861122,6174800
2014-06-06,62.668907165527344,62.759534259571,62.299924014404986,62.299924014404986,5420000
2014-06-09,62.76601791381836,63.09616233957108,62.610657864737576,62.75307330089784,5652000
2014-06-10,62.66244125366211,62.824276065847386,62.50707627802354,62.772487740634524,3766100
2014-06-11,62.901947021484375,62.986104275835544,62.338765094948464,62.474705730278025,5651700
2014-06-12,63.10906982421875,63.529841109288036,62.99254862125808,63.18027750040604,11869600
2014-06-13,63.71110916137695,63.717583934848626,62.901935335595994,63.27739317607158,9736600
2014-06-16,64.09303283691406,64.2354482005991,63.82114671587701,63.937667928091635,13386900
2014-06-17,64.0477294921875,64.0606741005791,63.63990271517657,63.96357225182388,10045500
2014-06-18,64.5332260131836,64.59148415212654,63.85999286550571,64.07361591923905,14863600
2014-06-19,64.99285125732422,65.00579586717191,64.39082565388858,64.5720798245908,8677000
2014-06-20,65.6392822265625,65.67830131572858,65.11250467587784,65.32711462802692,9096200
2014-06-23,65.87340545654297,66.02298193671389,65.67180021729715,65.84088624168726,7959200
2014-06-24,64.48816680908203,65.86689405497329,64.34509021675707,65.8148653010851,17748500
2014-06-25,64.97593688964844,65.04097036282823,64.14999639888354,64.22153470790211,13860300
2014-06-26,65.0474624633789,65.09949122039939,64.45565147791088,65.01494821154263,8080000
2014-06-27,65.0474624633789,65.07998167695055,64.67026637931883,64.89138115405284,8222100
2014-06-30,65.09950256347656,65.17754571260569,64.74831583499983,65.0019498674992,6294500
2014-07-01,65.13851928710938,65.46369159594262,64.97593313269275,65.26208139048575,6885800
2014-07-02,65.04098510742188,65.27510963333323,64.90441329426311,65.08650904514147,5926400
2014-07-03,65.28811645507812,65.35314994510145,64.92392494155773,65.35314994510145,3668800
2014-07-07,64.7873306274414,65.22956515247203,64.67026840135284,65.22306031720726,6932400
2014-07-08,64.68329620361328,64.84588241113144,64.42966211682395,64.68980104120045,10392300
2014-07-09,65.11249542236328,65.15151450598412,64.68326565559416,64.78732316089635,6408000
2014-07-10,64.48816680908203,64.72879111277848,64.15648970521373,64.52068105896085,14908700
2014-07-11,63.993919372558594,64.42314429378641,63.8248283615361,64.41013958297066,10805200
2014-07-14,64.54672241210938,64.62476557555846,64.21504516962221,64.3060930461109,6870300
2014-07-15,64.26705932617188,64.53370301933221,63.85083913926366,64.37111685376694,9954200
2014-07-16,65.2425765991211,65.26859098113133,64.51418878804265,64.53370329585235,8167400
2014-07-17,64.18901062011719,65.39215211046715,64.14348669617185,65.19054190865018,11017800
2014-07-18,64.37761688232422,64.5402030482794,64.05894938633816,64.35160250036307,8317800
2014-07-21,64.47516632080078,64.52069024650163,64.11747478905426,64.21502747605201,9396700
2014-07-22,64.9369125366211,65.13852275280463,64.6962881907929,64.76132166367252,5977900
2014-07-23,65.35311889648438,65.35962373091749,64.81983659287066,65.09948493267632,6701200
2014-07-24,65.41167449951172,65.66530854868923,65.19055470997387,65.45719843239648,5747200
2014-07-25,64.93041229248047,65.2360750945397,64.84586926793195,65.17754645332985,4802900
2014-07-28,64.7743148803711,64.98892976835614,64.37760431593874,64.87837238790387,7478600
2014-07-29,64.61176300048828,64.98245938456449,64.57924873344794,64.65728694373492,6828800
2014-07-30,64.22803497314453,65.11900391195013,64.01992489673714,64.9173986709186,10780300
2014-07-31,62.842796325683594,63.850832430976546,62.79727240257758,63.818313216585615,17284800
2014-08-01,62.335540771484375,62.86882324642485,61.79575346002098,62.667217969842625,17833300
2014-08-04,63.382598876953125,63.53868022800511,62.13393814506385,62.32253871838099,12896500
2014-08-05,61.997379302978516,63.246040295895334,61.633182792074486,63.115973303118146,16439900
2014-08-06,62.179439544677734,62.90132235406282,61.756714617114454,61.867271993970036,11547000
2014-08-07,61.78926086425781,62.608691740164815,61.45107878953744,62.49813431493345,13256700
2014-08-08,62.823307037353516,62.88834052536811,61.82828028169271,61.97786176968965,11585000
2014-08-11,62.829795837402344,63.460630929771426,62.78427191123838,63.23301129895161,11203600
2014-08-12,62.368080139160156,62.738776552929245,62.10794117331176,62.738776552929245,9998100
2014-08-13,62.56966018676758,62.90784219418015,62.342040544318394,62.70623197223709,6489000
2014-08-14,62.21198272705078,62.758269949119295,62.12092989496922,62.66071724182511,7617400
2014-08-15,62.673702239990234,62.76475007448786,62.17293418851844,62.33552031608347,11075300
2014-08-18,62.842796325683594,63.03139685333291,62.576157622272824,62.90132991924017,8597500
2014-08-19,63.32405090332031,63.44111312131398,62.927340329104844,62.97286424933932,5997700
2014-08-20,63.460628509521484,63.545171522962896,62.985874759001234,63.24601359647525,5947900
2014-08-21,63.512664794921875,63.577698271562234,63.22651154362086,63.545179052373946,5567200
2014-08-22,63.08993911743164,63.42161133347097,62.82980025175941,63.42161133347097,7383400
2014-08-25,63.64923858642578,63.69476251767957,63.246023079794796,63.26553262722694,4379000
2014-08-26,63.974422454833984,64.29959486852012,63.707778693977474,63.83134579893412,5596500
2014-08-27,63.84433364868164,64.10447250326577,63.67524761067753,64.03293419421173,3860100
2014-08-28,63.85734558105469,63.922379056569056,63.54517795215514,63.64923548236704,3104500
2014-08-29,64.21501159667969,64.24753080488271,63.77277715848521,64.00040169243724,5367400
2014-09-02,63.402076721191406,64.18249300967487,63.128933253002586,64.12395943121486,8642300
2014-09-03,63.57122039794922,64.01996001204395,63.53220128776301,63.82485453763625,7190900
2014-09-04,62.71272659301758,63.74677206959612,62.420073523500896,63.72076265332664,12286500
2014-09-05,63.135467529296875,63.154977077303606,62.31603178085856,62.745261683952705,8774900
2014-09-08,62.153446197509766,62.87532925113528,61.867292926022444,62.823300481458205,10978100
2014-09-09,61.88029098510742,62.50462121884313,61.516094627459864,62.120915316662526,9998300
2014-09-10,61.73074722290039,61.821795127456454,61.00886386410682,61.821795127456454,10432700
2014-09-11,61.76972961425781,61.86077745737324,60.976308442764505,61.23644726383801,12505700
2014-09-12,60.84623718261719,61.646163197413486,60.65763665942562,61.5876296052404,15440200
2014-09-15,61.275455474853516,61.438041588950774,60.47552961033183,60.78119229871219,13391300
2014-09-16,62.01686477661133,62.40707056517653,61.09987645983407,61.190924311774765,13455400
2014-09-17,61.678688049316406,62.28350880979327,61.496592329901645,62.16644656706432,11069300
2014-09-18,61.3599967956543,61.91278857617231,61.19741068598815,61.880274331279665,12284600
2014-09-19,61.30970001220703,61.76728187047828,61.28355176498179,61.48619444689217,9474600
2014-09-22,60.4076042175293,61.244328128302065,60.17227499421596,61.21164157445992,10629600
2014-09-23,60.231109619140625,60.83250435465415,60.218037988920024,60.31608768374526,9140100
2014-09-24,60.28339385986328,60.62984934386546,59.32900545518664,60.19187750511807,24739900
2014-09-25,59.36168670654297,60.276855236464826,59.32900514417231,60.25070699420794,13436400
2014-09-26,60.126502990722656,60.381442092834675,59.15903807422742,59.36821900383899,11484800
2014-09-29,59.989234924316406,60.10036621066451,59.21787916418407,59.36169201582585,15454300
2014-09-30,59.237510681152344,60.074234793515274,58.871440141541726,59.93042190158994,21732100
2014-10-01,58.02815628051758,59.52510948581127,57.845123571969395,59.23095048811131,18977300
2014-10-02,57.72747802734375,58.10662018433241,56.72733112036279,57.68825814464454,29242700
2014-10-03,57.63593292236328,58.0477614345627,57.14566468385267,58.01507489042209,20098000
2014-10-06,57.7013053894043,58.28962831758635,57.276410207024796,57.93010124116778,20122200
2014-10-07,56.94957733154297,58.132756770056965,56.92996240686047,57.39408753292264,17899300
2014-10-08,57.50521469116211,57.557511183223575,55.87098671875108,56.78615538075485,35988600
2014-10-09,55.39378356933594,57.16528588869768,55.23689909850878,57.06723621147284,36667400
2014-10-10,54.615882873535156,55.83174848417713,54.0210216932972,55.230348997764494,60474300
2014-10-13,52.92937088012695,55.16499331762763,52.85746445781545,54.49823056841895,47549300
2014-10-14,52.26260757446289,53.792247521092044,51.9815201690331,53.37388556704787,55995600
2014-10-15,52.66136932373047,52.79864389771511,50.667613858979635,51.582782672812726,69469600
2014-10-16,53.6026611328125,54.13868754464997,51.31474266982661,51.53046189328065,59796300
2014-10-17,54.06025314331055,56.15206770087409,53.60267135832933,54.58974633709442,38000000
2014-10-20,54.53090286254883,54.694325615064685,53.746475645379334,54.014486366126704,26502600
2014-10-21,56.1912956237793,56.31549854918658,55.13231407173123,55.151928997270375,31358200
2014-10-22,55.125770568847656,56.68155356063804,55.09308401958769,56.335098082458146,36142500
2014-10-23,56.152076721191406,56.74693313722522,55.60951181236458,55.90367086606827,26558000
2014-10-24,55.9559440612793,56.276251228849205,55.21727508664408,56.17820157661994,25247400
2014-10-27,54.7793083190918,55.09961551572219,54.217133654731,55.0669289705028,23501400
2014-10-28,56.02785873413086,56.17820986851777,54.70086671392551,55.066932102322326,23625000
2014-10-29,56.21088409423828,57.1129808083253,55.67485770805209,56.64232252050011,26722500
2014-10-30,56.008262634277344,56.25666349671819,55.36110973787349,55.77947171002023,18796000
2014-10-31,57.145660400390625,57.21102849650563,55.60294939319944,56.125904136651585,20264300
2014-11-03,56.24358367919922,57.7928334046634,56.07362259423589,57.184900473128586,26605600
2014-11-04,55.08655548095703,55.59643880858876,54.60282538718487,55.563752253532385,23439100
2014-11-05,56.05400466918945,56.295872140729074,55.210742659367554,55.642181124178755,27445100
2014-11-06,56.75999450683594,56.77306613330916,55.517980526671586,55.70101322089787,23026300
2014-11-07,57.38753128051758,57.83857964908903,56.77959847441681,56.89072474319731,18042000
2014-11-10,56.871124267578125,58.15235819283541,56.701163189424115,57.884347441964835,22953400
2014-11-11,57.04108428955078,57.17835881607935,56.36778328393903,56.92341969720243,17380900
2014-11-12,56.53775405883789,57.26989004444882,56.47238593216708,56.68156692987472,17624600
2014-11-13,55.78599548339844,56.308950352711584,54.87736526309896,56.23704393349935,31588300
2014-11-14,56.35470199584961,56.42007010011803,55.68140104607824,56.0605430330084,17962300
2014-11-17,56.06056213378906,56.39394107532583,55.79908464035892,56.00826563764936,12215100
2014-11-18,56.10631561279297,56.57043575573119,55.838299833019484,56.04094749173805,19680300
2014-11-19,56.40045928955078,56.59656858656978,55.7140867245175,56.21088829903685,14746200
2014-11-20,57.1064567565918,57.19143480694576,56.361249277280194,56.51159544231163,16917300
2014-11-21,57.85164260864258,58.322300837997425,57.43328084638618,58.09351002852371,28685200
2014-11-24,57.40713119506836,57.97584403937105,57.15873046338381,57.662070231795134,16678100
2014-11-25,56.47238540649414,57.766696246509085,56.393940662858334,57.72093805953861,22554000
2014-11-26,55.75983810424805,56.35469425482636,55.66178346768111,56.210881452830336,20873200
2014-11-28,52.1776237487793,53.60267055572713,52.020739280173004,53.43270947216436,42538300
2014-12-01,52.36064147949219,52.52406420882098,51.42586326824085,51.89652152667033,51594500
2014-12-02,52.92937088012695,53.43924915668667,51.96844413402557,51.98805406969826,33234900
2014-12-03,53.576534271240234,54.00143458135025,53.08626583355985,53.26929858566424,31549200
2014-12-04,53.11238098144531,53.45229802532982,52.635184471769115,53.06008451707375,23579500
2014-12-05,52.47832107543945,53.15162211516483,52.26914012147364,52.994737646507296,23443300
2014-12-08,50.35380935668945,51.96842668174519,50.24268310035152,51.77231741634173,41192700
2014-12-09,50.90292739868164,51.112108349737305,50.07273691458111,50.24269799583486,33668900
2014-12-10,49.334083557128906,50.1642693195895,49.007237904822254,50.105439496063354,44533800
2014-12-11,49.301368713378906,50.55645410126428,49.19024245229099,49.268687159258576,35551700
2014-12-12,48.386207580566406,49.2752277754671,48.30122954254897,48.713053093772054,50054300
2014-12-15,47.954769134521484,49.242541121265624,47.85017618723012,48.78495445776524,47481100
2014-12-16,48.37969207763672,49.870107368758184,47.399155176923266,47.516819804499626,57284400
2014-12-17,50.38650894165039,50.876777244822804,48.562710255376956,48.6542266063211,62470200
2014-12-18,51.35396194458008,51.8703784187776,50.05311828697183,51.68080743554562,52263500
2014-12-19,52.995052337646484,53.06082650160087,51.36382597304371,51.936071737765644,46742800
2014-12-22,52.45569610595703,52.731950605207864,51.90976101107061,52.600402277444715,33238100
2014-12-23,53.09371566772461,53.27130641080467,52.46227466597207,52.83719291758286,26529200
2014-12-24,52.70564651489258,52.90955297209885,52.093937179769064,52.784578532351226,14047800
2014-12-26,52.6925048828125,53.152929203523826,52.46229272245684,52.90956421325444,14464600
2014-12-29,52.88323974609375,53.27788977783565,52.567516709751786,52.81088665481221,18224100
2014-12-30,52.462276458740234,52.929279558758175,52.2978385354277,52.81746297528497,19148100
2014-12-31,52.067626953125,52.6201359720731,51.758482851369514,52.153132867510614,21541900
2015-01-02,52.31100845336914,52.48202535460147,51.55459275533069,51.784809937787166,27749100
2015-01-05,50.14700698852539,51.600638187882375,49.890484130888815,51.580906432410195,45395200
2015-01-06,49.410316467285156,50.46929725484394,49.061703801874636,50.0614893368577,41876600
2015-01-07,49.51555633544922,50.225929507276156,49.18668042459396,50.00887020173212,31192400
2015-01-08,50.627166748046875,50.74556229592667,49.71289196873861,49.916793460768105,28186900
2015-01-09,50.225921630859375,50.74554609071309,49.77207133921239,50.660035155621706,24952100
2015-01-12,48.778873443603516,49.58790530669734,48.51577173318566,49.58790530669734,28940600
2015-01-13,48.39079284667969,49.35768865815834,47.93694256335364,48.97619146400738,34051400
2015-01-14,48.54208755493164,48.61444065842727,47.16080468328658,47.93037814608114,52152500
2015-01-15,47.923805236816406,49.23930907528351,47.88434172750204,49.11433460478949,41346000
2015-01-16,49.482662200927734,49.54843636674912,48.16715881151131,48.2066223073547,42741900
2015-01-20,49.5418586730957,49.568169343726076,48.62758419624139,49.22613564377857,28085800
2015-01-21,50.5482177734375,50.561375617820474,49.5418584627729,49.90362390959553,28330800
2015-01-22,50.78500747680664,50.94286647758993,49.85758020167679,50.8705133900961,33018800
2015-01-23,50.42325973510742,51.14678577370902,50.34432770574694,50.55480809912647,21147400
2015-01-26,51.14677429199219,51.278322626480524,50.146988884190606,50.594260246997145,18362100
2015-01-27,51.1138916015625,51.357261573302125,50.62057775324421,50.74555220065753,21602300
2015-01-28,49.101173400878906,50.975765047357946,49.002509626169896,50.975765047357946,38833400
2015-01-29,49.26559066772461,49.56157684932923,48.153988974672465,49.49580269988886,30123700
2015-01-30,49.69314956665039,50.25881650551647,48.56838959365656,48.89726548749741,43848100
2015-02-02,51.21253967285156,51.232271417814765,49.96281063663556,50.30484427681919,35465700
2015-02-03,52.61355972290039,52.883240342216546,51.78479615237446,51.80452790144687,47027900
2015-02-04,51.745323181152344,52.225484112982215,51.31120968419044,51.929492847636006,41132200
2015-02-05,52.48859786987305,52.78458418510708,52.041326426203895,52.35704449335377,31786200
2015-02-06,52.501731872558594,52.995045566557174,52.238630232110076,52.90296074513715,26134600
2015-02-09,52.55437088012695,53.159501343912105,52.43597535301698,52.72538775667426,20203800
2015-02-10,52.52804946899414,52.692487388689656,51.574311542059,52.64644497190479,21971300
2015-02-11,52.15971374511719,52.396504767328736,51.59404686075041,51.85714353587666,26196600
2015-02-12,52.8437614440918,53.08713134408292,52.48857999407279,52.87007211043515,26422300
2015-02-13,53.96196365356445,54.0211589127065,53.22527975755644,53.363407047136356,31187900
2015-02-17,54.12639617919922,54.21848102966284,53.38971235724228,53.705435429008965,22125900
2015-02-18,53.48179244995117,53.90275316269264,53.337086264024876,53.68569890205074,19381400
2015-02-19,53.23186492919922,53.53443022068406,52.13342038915117,52.370211490008714,23872000
2015-02-20,52.975341796875,53.35683912607371,52.534649201894965,53.08715842218354,25641800
2015-02-23,52.75825881958008,53.18579839228754,52.32414534356326,52.455693665205494,19679500
2015-02-24,52.902957916259766,53.126591036822525,52.560929314738445,53.08054862857453,15430700
2015-02-25,53.19239044189453,53.277896370240434,52.67933981707497,52.94244154354058,16025700
2015-02-26,52.205745697021484,52.90296077914887,51.92948621433741,52.876650113262464,19349100
2015-02-27,51.97554016113281,52.449122215707646,51.92292383592812,52.40965871724225,13362200
2015-03-02,51.61378860473633,51.916353854322175,51.11389579234526,51.870311425434075,17978500
2015-03-03,51.80453109741211,52.11367523394504,51.41645494147254,51.64666705859884,12349700
2015-03-04,51.73217010498047,51.857139510490526,51.15992434268162,51.8176760159344,16602800
2015-03-05,51.42302322387695,51.666393136336865,51.344091220802916,51.60061395798512,11244500
2015-03-06,50.50217056274414,51.32436012001269,50.37719614420034,51.06125845803739,19176300
2015-03-09,50.14041519165039,50.99548940592446,50.14041519165039,50.41666970618906,17441100
2015-03-10,49.443214416503906,50.02861326877,49.41690373549484,49.73920581416889,19030600
2015-03-11,49.58790969848633,49.791811158451175,49.23272311070203,49.528714442979705,13051000
2015-03-12,49.27220153808594,49.90364281500634,49.25246476403442,49.66685170888004,19245000
2015-03-13,49.088035583496094,49.147235879775714,48.55525800822995,48.94990824984376,21011900
2015-03-16,49.75234603881836,49.79180954120767,48.6670545588803,48.818339681786,16948500
2015-03-17,49.56159210205078,49.745761784460925,49.19983165967299,49.44977551176569,13936300
2015-03-18,51.0020751953125,51.271750823935236,49.16036814725055,49.23930016985252,27753700
2015-03-19,50.193031311035156,50.60083917720924,50.0483251321267,50.383779908846556,23240900
2015-03-20,50.931419372558594,51.22941680066931,50.5473299812217,50.74599324918042,22610600
2015-03-23,50.752620697021484,51.388352296600665,50.752620697021484,51.043999574791556,12160100
2015-03-24,50.414878845214844,50.96452344344908,50.38177082929216,50.88505511101387,14780900
2015-03-25,51.07048034667969,51.45456464935285,50.67976736765252,50.73274625503668,15898500
2015-03-26,51.010868072509766,51.81877826728851,50.82544705449703,51.65984668789814,15318600
2015-03-27,50.59367370605469,50.91816050633076,50.48771594544138,50.81882636884181,11967300
2015-03-30,51.67971420288086,51.779048337894636,51.06384862860825,51.083714445142206,18187800
2015-03-31,51.375099182128906,51.653230750530604,50.99100984347252,51.28900723071083,9403700
2015-04-01,51.36186981201172,51.80556181395675,51.255917057223016,51.5406723484655,13293300
2015-04-02,51.46781921386719,51.76581665616202,51.004261461875174,51.1234614492622,13857700
2015-04-06,52.39493179321289,52.679687049515245,51.52741877386626,51.765818758321515,15543300
2015-04-07,52.42803192138672,52.78563184423162,52.2028792212686,52.34856864009559,14142100
2015-04-08,52.004215240478516,52.798883485926545,51.98434941850275,52.6730598769529,12045700
2015-04-09,52.83861541748047,52.95781540232922,52.096926061494344,52.14328133047189,13875100
2015-04-10,53.07038879394531,53.15647570227548,52.75252555369152,52.97767826117586,8850500
2015-04-13,52.54059982299805,53.374999508799284,52.45451293132698,53.30215481109911,9940300
2015-04-14,53.487579345703125,53.61340293222009,52.818739880946886,52.88496095982891,13720100
2015-04-15,54.76567459106445,54.878256000665964,53.68625618164316,53.79221396659864,20006900
2015-04-16,54.639854431152344,55.116654344749676,54.209409784024466,54.56038609477108,21277500
2015-04-17,54.242523193359375,54.45443370602366,53.812078543537986,54.381588993637955,16917400
2015-04-20,54.44779968261719,55.04379946451412,54.282244468331605,54.30211028567081,12710400
2015-04-21,53.87166976928711,54.619982627632425,53.646517086052114,54.586869561347484,11820400
2015-04-22,54.229286193847656,54.43457312081886,53.653152010364025,54.01075201538703,10129500
2015-04-23,54.600128173828125,54.95110960401141,54.28888849794996,54.34848597236937,12575800
2015-04-24,54.288875579833984,54.48753883297257,54.030604761767535,54.43455994453099,11507600
2015-04-27,54.229286193847656,54.67959674991224,54.13657564280607,54.51404147271712,11325600
2015-04-28,54.50077819824219,54.60010728427204,54.04384419312827,54.216023029486934,11125400
2015-04-29,54.92461013793945,55.004073422675134,54.13656554867616,54.30874441951208,15903100
2015-04-30,54.75244140625,55.21599416086682,54.44119667714465,55.129907235679724,16552100
2015-05-01,54.87826919555664,54.97097975351131,54.44120080604479,54.805424463971335,11354600
2015-05-04,54.73918914794922,55.19611819286198,54.46105249394494,55.010697125089244,14434200
2015-05-05,54.0637092590332,55.40139819221294,54.043843442103295,55.149751038183275,16076300
2015-05-06,53.851806640625,54.765669719013424,53.600164502260164,54.5471406485877,16388600
2015-05-07,53.26906204223633,53.75910419688414,52.87172537659941,53.74586199912418,17396600
2015-05-08,54.143184661865234,54.20278212045122,53.083632184130494,53.692874227284875,14515200
2015-05-11,53.123374938964844,54.22265928577618,53.07039604090638,54.19616983674695,18144400
2015-05-12,53.368385314941406,53.64652196091333,52.95118792450106,53.04389845571003,9851500
2015-05-13,53.229305267333984,53.89814967971402,53.03064206179253,53.8319286112002,12534700
2015-05-14,53.20945358276367,53.73923237625409,53.17634556588616,53.381632448499815,9617900
2015-05-15,53.421363830566406,53.63327433646568,52.85185339864742,52.98430062255009,9780600
2015-05-18,53.46773147583008,53.53395257694183,53.09026564191231,53.31542344850766,7229800
2015-05-19,52.7061653137207,53.16309940615658,52.62670202971107,53.11012051525341,13919800
2015-05-20,52.805484771728516,52.9776635930622,52.50086381234965,52.891576708567214,12623800
2015-05-21,53.302162170410156,53.38163050223986,52.91145424002332,53.10349891935314,10087300
2015-05-22,53.11013412475586,53.34853414256514,52.83862608090698,52.93796026371858,6360700
2015-05-26,52.269107818603516,52.79226305578633,52.07043948213309,52.67968668954774,13183600
2015-05-27,52.176368713378906,52.65978698722948,51.891613614901736,52.23596615028806,11375000
2015-05-28,51.97111892700195,52.063829485334054,51.640008346574014,51.997603327371266,12164200
2015-05-29,51.911495208740234,52.242605654032545,51.78567162277894,51.95785046898738,12978100
2015-06-01,51.7790641784668,52.050572174732274,51.71283803330132,52.04394854974662,8487200
2015-06-02,52.13665771484375,52.388299857474095,51.65985782156948,51.93798940853117,10183000
2015-06-03,51.7790641784668,52.36181686856614,51.70621946066119,51.977727456926665,8640300
2015-06-04,51.07709503173828,51.60687376057784,51.03736339539585,51.50753961737737,15946100
2015-06-05,51.43471145629883,51.89164563055586,50.82546925885347,50.84533508341316,18956000
2015-06-08,51.14332962036133,51.53403758193022,51.02412963927594,51.236040155389375,9707300
2015-06-09,51.13669967651367,51.77905477007522,51.116833857511914,51.454562885231084,11033100
2015-06-10,51.76581573486328,51.911505167115145,51.58701828313762,51.76581573486328,9785400
2015-06-11,51.53403854370117,51.94461738673455,51.48768327532203,51.85852542235519,8416500
2015-06-12,50.957908630371094,51.28240058799689,50.87182171127313,51.24266388873605,10504500
2015-06-15,50.83870315551758,51.11021618641643,50.45461882127936,50.6069268195949,8075500
2015-06-16,51.23604965209961,51.249291851410135,50.6864049123089,50.93142854449596,9017600
2015-06-17,51.11021041870117,51.73269969551379,50.851944666054365,51.507541957208204,10413700
2015-06-18,51.07709503173828,51.50091599387217,51.03073977189065,51.269139694634006,12672600
2015-06-19,50.60313034057617,51.06309471578511,50.583127466952,50.85644412816816,17234900
2015-06-22,51.22309494018555,51.26976323776324,50.83645908031701,51.063107512449996,10577400
2015-06-23,51.38974380493164,51.48307530293788,51.0964344037264,51.14976523518481,7117700
2015-06-24,51.06975555419922,51.56972052431402,51.049757769139696,51.27640611435653,6798300
2015-06-25,50.54981231689453,51.11643848462425,50.536477064434834,51.0564400203729,8685700
2015-06-26,50.716461181640625,50.72979134656481,50.22315861900929,50.50314294149746,11772300
2015-06-29,49.75651550292969,50.396470081171366,49.71651993113548,50.07649533500397,13897200
2015-06-30,50.10317611694336,50.2964914971975,49.78319618669633,50.21650032906708,15170600
2015-07-01,49.46320724487305,50.22315371911,49.26322427507294,50.20315593072074,13910100
2015-07-02,49.683204650878906,49.94985375857252,49.556545180394984,49.59654585238968,9700200
2015-07-06,49.02992248535156,49.50322226280865,48.823266744951034,49.02992248535157,13509100
2015-07-07,49.47655487060547,49.64987755651366,48.28330403445729,48.83660005253153,20686100
2015-07-08,48.476619720458984,49.476549978435756,48.27663163450032,49.13657226666933,16521300
2015-07-09,48.7232551574707,49.3498796080939,48.7232551574707,49.14322902795526,11956000
2015-07-10,48.98992156982422,49.323231700412585,48.74993786892787,49.016586990580365,13250400
