Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-06-30,78.5797119140625,79.84343995597862,78.32087241122449,79.11260823147275,284101700
2010-07-01,78.22954559326172,78.78527966160765,76.98864895404044,78.52644588909277,382924800
2010-07-02,77.8032455444336,78.73201322910334,77.36170510770573,78.49601697773693,233385200
2010-07-06,78.31329345703125,79.45521954869211,77.55961805467683,78.89947962850378,256935300
2010-07-07,80.77986907958984,80.87883393729794,78.42749781866311,78.511239547546,253769400
2010-07-08,81.57917785644531,81.67052819866637,80.62757307074472,81.45736965597098,210842100
2010-07-09,82.18824005126953,82.19585451941057,81.40411826872737,81.5563727827237,144999900
2010-07-12,82.24152374267578,82.40139271320943,81.57159579832471,81.91417133402011,131283600
2010-07-13,83.48239135742188,83.80973784330202,82.9266515808344,83.09413496030282,213025900
2010-07-14,83.47480010986328,83.80215249492691,82.87338499274,83.21596050374626,184426800
2010-07-15,83.49764251708984,83.78692839177153,82.34810186956796,83.4443528610133,232337900
2010-07-16,81.19857025146484,83.13984134966971,81.03869546875582,83.04848516071272,282693400
2010-07-19,81.67817687988281,81.9370107021195,80.86360307440692,81.4954703107665,186709000
2010-07-20,82.58409118652344,82.64498949256938,80.55907295099362,80.59713947439134,258162400
2010-07-21,81.51069641113281,83.03326476162236,81.17572951542117,83.010427165667,264527000
2010-07-22,83.33018493652344,83.69560398309734,82.46993570490764,82.47754436661013,274781300
2010-07-23,84.05338287353516,84.17518531307844,82.92667981504094,83.16267603475019,222020800
2010-07-26,84.92884826660156,85.01258997823861,83.96202006152357,84.19801626260809,184445700
2010-07-27,84.92122650146484,85.48457499523956,84.58625970661393,85.3932188307887,204855600
2010-07-28,84.37311553955078,85.00498271660241,84.09143834049321,84.74614311052368,163056200
2010-07-29,83.96200561523438,85.12676910269701,83.29207784554055,84.89838159968511,220149100
2010-07-30,83.94678497314453,84.39594555791638,82.9647337143754,83.10937372630528,220070600
2010-08-02,85.84241485595703,85.97944625519762,84.91364712867511,85.25622272270758,188263200
2010-08-03,85.43128204345703,85.84998471267299,85.14960490340839,85.62921748803541,146657300
2010-08-04,86.00228881835938,86.10886815635033,85.38565039024914,85.66732186573736,158171700
2010-08-05,85.9109115600586,85.95659255667454,85.32472534474206,85.45414225085733,140473800
2010-08-06,85.56069946289062,85.69773080107028,84.4416111691127,85.06586375234548,239728300
2010-08-09,86.0174789428711,86.1621247638442,85.50742004846788,85.96418929432353,120800400
2010-08-10,85.55310821533203,86.00988333865025,84.78421542789607,85.28665993215436,242916300
2010-08-11,83.2083511352539,84.266535527407,83.07131977039268,84.2360834676449,273406900
2010-08-12,82.69828796386719,82.99518829201172,81.9141662865554,81.9522328140146,239542600
2010-08-13,82.45467376708984,82.9495095622385,82.35570893131467,82.43945064163843,158698500
2010-08-16,82.41661071777344,82.68305896665815,81.59442257138389,81.8913228784463,147895300
2010-08-17,83.42911529541016,84.03814485168459,82.88860432308134,83.12460632540925,172270300
2010-08-18,83.58139038085938,84.03054525679799,82.91146239690207,83.39106933685746,182922100
2010-08-19,82.12730407714844,83.35297160641367,81.78472864942331,83.14742751140562,265847600
2010-08-20,81.86087799072266,82.17300725828242,81.26707732458495,81.8837155843223,209714200
2010-08-23,81.54876708984375,82.6526268768242,81.51070055589093,82.24914717272979,163490300
2010-08-24,80.33829498291016,80.99299965001056,79.91197782596501,80.65803285061901,280677800
2010-08-25,80.65045928955078,80.95496835809006,79.3943390533426,79.89678366294297,272234800
2010-08-26,80.10992431640625,81.13765663740858,79.84347024847459,81.0310773334905,224439500
2010-08-27,81.35082244873047,81.43456416752936,79.40954559750074,80.61237591466946,272649000
2010-08-30,80.17082977294922,81.3888890259585,80.16322111351721,81.13766386941506,167238600
2010-08-31,80.17082977294922,80.68089455360507,79.54657701944359,79.87392942726586,273933100
2010-09-01,82.5688705444336,82.68306431795665,81.19856268656673,81.2518523397926,256828100
2010-09-02,83.3377685546875,83.35299168059557,82.5917076061881,82.7668054988819,156112200
2010-09-03,84.41877746582031,84.49490469983795,83.7031686881562,84.1523292426908,212197300
2010-09-07,83.46717071533203,84.12948983404799,83.39865794863842,84.02291054710089,141973700
2010-09-08,84.05338287353516,84.38834393838188,83.59660775287131,83.63467428230561,149924400
2010-09-09,84.44158935546875,85.02016661255728,84.21320772292367,84.99732903011615,147017900
2010-09-10,84.86797332763672,84.96693819221802,84.4035894563571,84.5939105246475,127819000
2010-09-13,85.81195831298828,85.98705043124602,85.3627976024056,85.70537898670852,178503500
2010-09-14,85.75863647460938,86.24585772855869,85.32470486380652,85.64444272268535,209823600
2010-09-15,86.08599853515625,86.18496336701072,85.24858727323092,85.50742105260545,168608400
2010-09-16,86.06318664550781,86.11647631059546,85.53028418649349,85.81957591823031,199962900
2010-09-17,86.09530639648438,86.60044657419976,85.85804677077424,86.51625654458053,195836900
2010-09-20,87.4117202758789,87.60306017820048,86.11826066763135,86.39379059411284,214555200
2010-09-21,87.23568725585938,87.89389112074316,86.87596731997962,87.48060208721131,268389100
2010-09-22,86.80712127685547,87.5877916701889,86.56220633446775,87.09796178541346,191322400
2010-09-23,86.10295104980469,86.99842033930743,85.85803622261,86.09529581917138,202354300
2010-09-24,87.87859344482422,87.93982361730968,86.98312406933903,87.05965886533055,209671800
2010-09-27,87.45765686035156,88.00871681965111,87.37347265917725,87.90922215336764,128761800
2010-09-28,87.7637939453125,88.0469791317497,86.62340964616773,87.5724540234787,209207500
2010-09-29,87.6107177734375,87.94747787916461,87.26630243642644,87.54183237034306,179665800
2010-09-30,87.35050201416016,88.62100194161246,86.93720706809367,88.054637388513,287106700
2010-10-01,87.7178955078125,88.10823067801043,87.19745056062608,88.00873015741604,174638700
2010-10-04,87.0596694946289,87.90156403178564,86.62341468106024,87.53419463048115,166153200
2010-10-05,88.81231689453125,89.02661661980528,87.76377227960666,87.86327275150501,229634100
2010-10-06,88.8046646118164,89.03427480464723,88.44494470135534,88.79700938159411,148626600
2010-10-07,88.69754028320312,89.18737005232501,88.16179079798587,89.16441019427734,164860000
2010-10-08,89.19502258300781,89.4399374601502,88.48323780893281,88.81999795471535,177760100
2010-10-11,89.27922058105469,89.52413548003773,88.97307549751794,89.33279553273124,103098300
2010-10-12,89.55473327636719,89.81495275161588,88.51384369691115,88.98836293747773,182210000
2010-10-13,90.2512435913086,90.73342409525469,89.83794851902607,90.05225420924268,194347200
2010-10-14,89.89912414550781,90.32007419672333,89.33275976324194,90.16699879663157,217764300
2010-10-15,90.08281707763672,90.58030195507203,89.36338306829163,90.52672701991624,243705000
2010-10-18,90.52672576904297,90.82521552353371,89.78432607840652,90.11343091531042,141204800
2010-10-19,89.34041595458984,90.19761484741157,88.7970055774524,89.69248061974584,280604700
2010-10-20,90.21295166015625,90.64920646389996,89.44759194557211,89.50116689202375,200051800
2010-10-21,90.41195678710938,91.14670154084715,89.70782712801471,90.61860721614227,221585500
2010-10-22,90.58030700683594,90.71807196766703,90.31243231611725,90.54969192229233,108212400
2010-10-25,90.84817504882812,91.65946013178407,90.7792954930687,91.18493511493173,151145700
2010-10-26,90.8635025024414,90.95534192729602,90.2129479397204,90.3889773968457,158982900
2010-10-27,90.60328674316406,90.70278724957357,89.74608754475344,90.22826209385941,190024000
2010-10-28,90.61859130859375,91.16199600484488,90.18233650516784,91.12372568345106,168576000
2010-10-29,90.68743896484375,90.86347420638039,90.36598939949424,90.52671418216899,144305500
2010-11-01,90.71807861328125,91.65181832295697,90.19763381637497,91.13137352605071,174074800
2010-11-02,91.4375,91.6517997247875,91.15431488411393,91.39922968947528,158345900
2010-11-03,91.80487823486328,91.85845317128106,90.6568388779993,91.59823371988902,226702800
2010-11-04,93.57286071777344,93.61878042246512,91.8201866382045,92.82280578550609,215039400
2010-11-05,93.9249496459961,94.07801926061593,93.51165467944469,93.63410920329427,180654100
2010-11-08,93.7489013671875,93.90197679986653,93.32795706558922,93.63409625248589,156107100
2010-11-09,93.07537078857422,94.10094973256352,92.7003462624081,94.00145509805445,186621600
2010-11-10,93.45040130615234,93.49632685052607,92.34828750809366,93.05241690337033,221387400
2010-11-11,93.09835815429688,93.23612314084097,92.36361350580556,92.64679871126602,158017600
2010-11-12,91.99622344970703,92.87638817540012,91.57527916470978,92.47074851345185,239068800
2010-11-15,91.86614227294922,92.64681259341809,91.82787778381707,92.28709252802874,163940800
2010-11-16,90.43488311767578,91.45280683506385,89.998622588357,91.29973726771773,299566200
2010-11-17,90.48082733154297,90.85585196059695,90.20529736429437,90.47317209933293,172308900
2010-11-18,91.81256103515625,92.14166598318386,91.3456910893675,91.3533463223631,197723700
2010-11-19,92.06513977050781,92.10340426059616,91.26916480234135,91.76664988734944,156852900
2010-11-22,91.98858642578125,92.02685090816364,90.90177118780522,91.60590656656989,181361000
2010-11-23,90.65686798095703,91.09312284304407,90.30480316587206,90.90178288880884,222309000
2010-11-24,91.99622344970703,92.0191891431262,91.21555921113892,91.2308638341879,140046100
2010-11-26,90.9247055053711,91.69771434995918,90.9247055053711,91.20023537605393,76007800
2010-11-29,91.20026397705078,91.44517884566137,90.1134487733121,90.69512377597394,223642300
2010-11-30,90.68743896484375,91.20788362079357,90.16699430889393,90.29710985230327,233930700
2010-12-01,92.61616516113281,92.79219459599004,91.98857053401744,91.99621992563367,221037200
2010-12-02,93.80248260498047,93.87136801411741,92.70801800459371,92.76159294981973,191213600
2010-12-03,94.05504608154297,94.16219596444776,93.45806649415032,93.4810263491684,151288900
2010-12-06,93.9555435180664,94.16984326582984,93.756548392616,93.85604303572612,103050500
2010-12-07,94.00910949707031,94.9122339474666,93.9555345652345,94.85865901563079,206581000
2010-12-08,94.35353088378906,94.43006567621072,93.68767176656718,94.12392650652407,138019200
2010-12-09,94.72087860107422,94.91986783583397,94.2540089116564,94.88160337033187,123705100
2010-12-10,95.2719955444336,95.36383498821367,94.69797566387946,95.01177016218166,117571700
2010-12-13,95.33322143554688,95.82305127440239,95.30260634071436,95.70825196782084,133812700
2010-12-14,95.41738891601562,95.84599430305391,95.12655434275072,95.47861909119693,147249600
2010-12-15,94.98112487792969,95.61637474524339,94.82040006316905,95.24135017746856,160823100
2010-12-16,95.53218841552734,95.60107381836225,94.71325384814693,95.04235872135013,185035200
2010-12-17,95.63453674316406,95.75763526362876,95.26522944188916,95.46527114132725,141075300
2010-12-20,95.86534118652344,96.09615896554399,95.38832638579291,95.89611728172218,119085500
2010-12-21,96.47314453125,96.5346967144199,96.07306708052428,96.16538948533984,94965500
2010-12-22,96.77323150634766,96.80400760665265,96.4885628509231,96.5424195589716,78878100
2010-12-23,96.63472747802734,96.77321697363197,96.39622007390716,96.6655035737106,70053700
2010-12-27,96.6731948852539,96.76551729837188,96.20386971877156,96.27311152861003,58126000
2010-12-28,96.81167602539062,96.90399843054628,96.55777767133395,96.86553271837785,55309100
2010-12-29,96.88092041015625,97.09634718784415,96.86553529886687,96.92708748390326,58033100
2010-12-30,96.72705841064453,97.0425031276305,96.58087341963578,96.78861060369454,76616900
2010-12-31,96.75012969970703,96.84245798039197,96.42698952221916,96.58086412008777,91218900
2011-01-03,97.75031280517578,98.17347080034342,96.71163893081318,97.48871899676331,138725200
2011-01-04,97.69645690917969,97.99651642688417,97.08864238435974,97.96574033917878,137409700
2011-01-05,98.20426177978516,98.26581396403246,97.29638760692531,97.38871588329626,133975300
2011-01-06,98.01190948486328,98.35044060714016,97.71954543285807,98.24272722640461,122519000
2011-01-07,97.8195571899414,98.3042673728584,97.05786808251791,98.14269731188608,156034600
2011-01-10,97.69645690917969,97.83494636888473,97.0963320038322,97.38870190206423,122401700
2011-01-11,98.0427017211914,98.28120912210734,97.67339444789386,98.05039721249385,110287000
2011-01-12,98.92749786376953,99.03521126494503,98.06578478442542,98.64282924778006,107929200
2011-01-13,98.76590728759766,99.01211601952359,98.51971029555023,98.9659548172571,129048400
2011-01-14,99.4814453125,99.50452591460075,98.55818600883288,98.62742781513514,117677900
2011-01-18,99.65074920654297,99.74307165044674,99.27374632746336,99.38914938234308,114401300
2011-01-19,98.673583984375,99.66608504370059,98.41199601399504,99.56607301966024,151958400
2011-01-20,98.54279327392578,98.78899027191247,97.81187429075132,98.45046499722623,175745700
2011-01-21,98.76590728759766,99.38141737753399,98.65819390234968,99.1583009866198,151462900
2011-01-24,99.32756042480469,99.44296342334876,98.68126841332455,98.70434901303337,113715500
2011-01-25,99.38143920898438,99.46607201169067,98.56589315011338,99.06598860436263,167552200
2011-01-26,99.76611328125,100.05848322588983,99.4275821326942,99.62762966950204,141281500
2011-01-27,100.01232147216797,100.18158704551536,99.61223814063061,99.78919333462875,123302700
2011-01-28,98.26582336425781,100.28930905789635,98.10425326760719,100.1277330913058,295637300
2011-01-31,99.0044174194336,99.08136058527522,98.28889528459753,98.53510402338767,149249200
2011-02-01,100.5893783569336,100.766333583229,99.54301450338865,99.60456669946552,167194300
2011-02-02,100.39702606201172,100.66630369616217,100.2739216773188,100.32777250819677,118323600
2011-02-03,100.6201171875,100.77399175973663,99.68916839454812,100.22003390778289,145886700
2011-02-04,100.9048080444336,100.94327963096862,100.19697546373268,100.65861102239325,134634800
2011-02-07,101.53569030761719,101.86652006255258,101.12021603411955,101.12791739392216,112439100
2011-02-08,101.9973373413086,102.05118816664186,101.3510452581558,101.62802422525583,99072800
2011-02-09,101.76653289794922,102.04351190130026,101.25873610182555,101.72037168737081,146436700
2011-02-10,101.80501556396484,101.92041860296767,101.02023967909992,101.25105749698747,162708500
2011-02-11,102.412841796875,102.54363584316847,101.38186867440841,101.40494928611409,137710300
2011-02-14,102.65901184082031,102.74364464139326,102.2358595778364,102.35126260594458,101690700
2011-02-15,102.33583068847656,102.49740660307936,101.80496523164126,102.34353204719046,119575400
2011-02-16,102.98213958740234,103.10523220848415,102.47434290335154,102.6820800449865,130183500
2011-02-17,103.28990936279297,103.4283929916005,102.5897663774739,102.68210053655928,109810500
2011-02-18,103.50533294677734,103.62843732847368,103.14372116296936,103.38222856508101,130002400
2011-02-22,101.4280014038086,103.52841865814558,101.15102240126785,102.4205026479826,233116400
2011-02-23,100.80480194091797,101.61265834618641,100.18160211795909,101.36644956977366,227584000
2011-02-24,100.7354965209961,101.1278900888932,99.7891569711332,100.69703669187837,260431400
2011-02-25,101.81268310546875,101.87423529288145,101.09714919919053,101.15870138660323,141686900
2011-02-28,102.44356536865234,102.57437109524663,101.85114761821247,102.18967875553727,141585500
2011-03-01,100.7354965209961,102.85900503467572,100.704726309727,102.76668266099385,258565500
2011-03-02,100.95096588134766,101.42029099111227,100.28929460757915,100.5970437740341,200277400
2011-03-03,102.68978118896484,102.80518420289148,101.85884426905506,101.86653389002372,176480100
2011-03-04,101.92042541503906,102.8129147759187,101.25106426432066,102.61286717510066,277202300
2011-03-07,101.12022399902344,102.45126796316502,100.58935842532732,102.22045020858312,216790400
2011-03-08,102.00499725341797,102.32813733094113,100.84323089804599,101.28177395330039,174615000
2011-03-09,101.85884857177734,102.17429914300787,101.25103977295645,101.80499774296327,153806000
2011-03-10,99.97386169433594,100.92789132235318,99.87383791467082,100.78940769501399,301291800
2011-03-11,100.66629791259766,101.02790968443232,99.62763554361096,99.6507161469298,225621800
2011-03-14,100.05850219726562,100.38933204797577,99.29680696859548,100.01234098459734,234974100
2011-03-15,98.912109375,99.5045389663444,97.32717854350251,97.39642035888703,359585400
2011-03-16,97.08096313476562,98.91979799564986,96.38851572040704,98.59664608571667,468670300
2011-03-17,98.3658218383789,98.78129023480659,97.78878337721915,98.48123070459862,254303700
2011-03-18,98.72362518310547,99.58908173843419,98.53044339003176,99.55816604864908,230435400
2011-03-21,100.25360870361328,100.4622365114205,99.83632950624146,99.95224563479083,153992600
2011-03-22,99.90587615966797,100.36951711090705,99.81315268577183,100.23815492592779,129538600
2011-03-23,100.19181823730469,100.45454267294531,99.15636655033374,99.62771885439841,148603100
2011-03-24,101.14996337890625,101.29678340095563,100.19951243469022,100.76359986440947,159129800
2011-03-25,101.4590835571289,101.89953192917147,101.14226257582028,101.41272181174351,155642800
2011-03-28,101.21178436279297,101.93814966668269,101.18088046919037,101.67542530298438,109762400
2011-03-29,101.89178466796875,101.92268856058172,100.79451372159104,101.12678067841424,129798800
2011-03-30,102.59497833251953,102.896341423904,102.27815739799547,102.4249774306227,135835000
2011-03-31,102.45587158203125,102.74178859396378,102.34769027210173,102.46360639830523,132537100
2011-04-01,102.88861846923828,103.36771733476594,102.6413519048945,103.0895350805786,153850100
2011-04-04,102.97360229492188,103.29042321479176,102.67997403412842,103.1049644783335,100768900
2011-04-05,102.9581527709961,103.41405888467446,102.72633230596144,102.77269404079264,120791500
2011-04-06,103.28273010253906,103.54545454545455,102.86545077237216,103.45273104580966,120411600
2011-04-07,103.0199966430664,103.5299876373601,102.50999385789127,103.09726228904718,170731500
2011-04-08,102.66453552246094,103.53772102523911,102.23953320735292,103.47590143477964,147945400
2011-04-11,102.35543823242188,103.12043052556105,102.10815989746942,102.77270568405415,121385400
2011-04-12,101.59041595458984,101.98450246560343,101.21951030946659,101.78359769759456,161187400
2011-04-13,101.58270263671875,102.13905526212915,101.19633911378884,102.06178963207056,162059000
