Price,Close,High,Low,Open,Volume
Ticker,XOP,XOP,XOP,XOP,XOP
Date,,,,,
2017-03-31,127.22862243652344,127.56845026541077,124.95183431695618,125.22368361695986,3752400
2017-04-03,126.7188720703125,127.60239830351094,124.64596814410838,127.05868686082653,5144650
2017-04-04,128.41802978515625,128.553960947823,125.83538954692527,126.99077850337405,3921925
2017-04-05,125.39362335205078,131.30648589244583,125.2916685061073,129.87924768031883,9449825
2017-04-06,127.12664794921875,127.94222156616921,126.07320139463751,126.44700542894384,4379000
2017-04-07,126.48104095458984,127.87430279744711,125.90334006393276,127.63642977279643,4379650
2017-04-10,128.587890625,129.0296602619061,127.02472171053782,127.56843320092051,2763725
2017-04-11,128.75782775878906,128.75782775878906,126.61695759983108,128.5879203094036,3573900
2017-04-12,126.44699096679688,130.21899420795881,126.14115251580803,128.72379120484746,5025250
2017-04-13,123.45662689208984,126.9227798964256,123.08282277357569,126.78686173223427,5102350
2017-04-17,124.0003433227539,124.0003433227539,122.53911605451427,123.59254992479892,2494375
2017-04-18,122.13130187988281,124.3741133346685,121.34971744475641,123.0828066834705,3746450
2017-04-19,118.76708984375,122.81094308343727,118.46125133230449,122.50510457199174,6437525
2017-04-20,118.90303802490234,120.26231041075575,118.86904876147015,119.34479474467415,5319325
2017-04-21,119.31080627441406,120.1943325869421,118.0194866209305,119.27681701444887,5457625
2017-04-24,120.22835540771484,121.21382384901534,119.41278146124714,120.46622844145374,2864225
2017-04-25,122.64108276367188,122.74302465225604,119.68465132675112,120.36428120145737,3329950
2017-04-26,121.89344787597656,124.8498916339993,121.51964374819624,121.75752970841599,3893900
2017-04-27,119.78657531738281,120.90798777668797,117.74766007169144,120.87399851016582,5051425
2017-04-28,118.76708984375,121.07786682731528,118.49522762775223,120.87397016531695,3150775
2017-05-01,118.56321716308594,119.1748943096986,117.91756371415326,118.35933342295276,2675025
2017-05-02,117.81562805175781,120.36427892298761,116.89812514565071,118.699167613125,4316650
2017-05-03,117.8835678100586,118.93701460614541,116.45632985707566,117.8835678100586,4925775
2017-05-04,113.87366485595703,124.00031124611884,112.17456502665648,116.55824569739659,7608025
2017-05-05,118.35935974121094,118.46130163394521,114.00965317997968,114.38345740415129,5179100
2017-05-08,119.92252349853516,120.36428032124189,117.61174564472746,118.4612959450065,3234250
2017-05-09,118.39332580566406,120.39826495562963,118.15545276779598,120.09242634078375,3917725
2017-05-10,121.11185455322266,121.89343905332578,119.24284701270605,119.75258223425838,4121150
2017-05-11,120.39822387695312,122.16528938614543,119.85451240974811,121.99538198322584,3529225
2017-05-12,119.92252349853516,120.94198126624823,119.44677740447631,120.46623517218939,2751525
2017-05-15,120.8060302734375,123.28671518740683,120.09241124950934,123.08283144520261,3850500
2017-05-16,119.65065002441406,121.31577416147947,118.80109980334363,121.31577416147947,3709425
2017-05-17,117.8835678100586,120.0584269661513,117.78162594573291,118.5971997496559,4335800
2017-05-18,117.8835678100586,118.56321048614345,116.2864224288309,117.4418110892434,2889125
2017-05-19,120.70408630371094,121.0439011768809,118.35933256738267,118.90304414231849,4107825
2017-05-22,119.75262451171875,121.68959829647848,119.20891279956005,121.68959829647848,3060000
2017-05-23,119.65065002441406,120.05844346396536,118.52925047341705,119.8545467441897,3949350
2017-05-24,118.08745574951172,120.50017475583859,117.30587126702997,119.27682062217852,4549725
2017-05-25,115.02909088134766,120.50019619524423,114.1795406888322,117.47579958398642,7119925
2017-05-26,115.30095672607422,115.64077162833199,114.07760233697408,115.43688787222037,3225575
2017-05-30,112.07266998291016,114.38344775271105,112.03869367590207,114.21354029145388,5169300
2017-05-31,110.67938995361328,111.4609745180237,108.98028969278027,110.71337921816942,5283375
2017-06-01,112.17462158203125,113.29603425704461,110.30561342011846,111.46100240508247,5006325
2017-06-02,109.82984924316406,111.15514548618579,108.70844323409483,111.0871799143504,4617425
2017-06-05,109.49002838134766,110.40754410647202,108.67445452686823,109.1841898063062,3020950
2017-06-06,112.27655792236328,112.58239651392056,108.7424259672809,109.32011388294055,5720600
2017-06-07,107.65499114990234,112.31052213054234,107.28118702680243,111.4949612829661,7118450
2017-06-08,106.8054428100586,108.6744504934525,106.60155259478272,107.1792469393586,6662150
2017-06-09,110.8153305053711,111.42700768831448,106.97535995980593,107.38314690895274,6997525
2017-06-12,111.52894592285156,113.39795371499389,110.8493031903161,112.24256495861569,6136500
2017-06-13,114.38343048095703,114.45139604781885,111.1891266170897,111.66487262201606,5898675
2017-06-14,109.42205047607422,113.56784595985253,109.08222267372834,113.29599668108101,8469450
2017-06-15,106.73748779296875,109.96578118138517,105.92192036971228,109.04826539963898,6467775
2017-06-16,107.80704498291016,107.87517105797477,106.20612120005238,107.87517105797477,3617600
2017-06-19,107.50045776367188,108.7607638556747,107.15983396879069,108.3179509732716,3766925
2017-06-20,106.24018096923828,106.85330263223767,103.51519652222545,105.6270593062389,7448650
2017-06-21,102.76583862304688,107.0236211206924,101.84615604430891,105.72925810002678,10028825
2017-06-22,102.90204620361328,104.70734765339633,102.6295484844817,103.51516769587387,5061450
2017-06-23,105.66111755371094,105.69518058865145,102.86801365718458,103.3448831526326,4570225
2017-06-26,105.93360900878906,107.56859560711585,105.0820526767198,106.27423284098862,5096525
2017-06-27,106.0357894897461,107.67078255222938,105.89954385770696,106.64891107606994,3846350
2017-06-28,106.64891815185547,108.04547008142323,105.35455532574127,105.96767695274362,4290450
2017-06-29,107.97733306884766,109.51013688877549,107.1257768348563,107.3982745698592,4884375
2017-06-30,108.7267074584961,109.9188875648703,107.33015566147053,108.7267074584961,4406975
2017-07-03,111.0770263671875,111.6560785211552,109.37391345261847,109.6123482211605,2254700
2017-07-05,107.29611206054688,110.08921616040318,106.85330556780433,110.08921616040318,5319775
2017-07-06,104.877685546875,108.658591408176,104.50299866544015,108.48828273308352,5796550
2017-07-07,104.43486785888672,104.53705695742202,101.91426190008222,104.09424402729493,5691875
2017-07-10,106.0357894897461,106.44453937958168,103.65143570575893,104.43486595634646,3487725
2017-07-11,106.98954010009766,108.04546816293029,105.0139296130917,106.03579464204466,2854275
2017-07-12,106.95547485351562,109.6804590357812,106.44454234960936,108.5223418952687,5010525
2017-07-13,107.7729721069336,107.87516121020181,106.03579633253094,107.05766787463459,3227700
2017-07-14,108.69264221191406,109.03325952377102,107.73889684688177,108.24983580838476,2510950
2017-07-17,108.6245346069336,109.81672138842964,107.97735640695787,108.38609984937834,2206200
2017-07-18,107.29611206054688,109.78265532048138,106.58080776530274,109.71452924564096,3835925
2017-07-19,111.2473373413086,111.38358949576119,106.95549192895625,107.3983049340669,5908350
2017-07-20,109.13546752929688,112.30325826611174,108.89702628826583,112.06482352194021,5111900
2017-07-21,107.80704498291016,109.51016437522496,107.36423848871038,109.06735138416508,4537225
2017-07-24,107.70484161376953,108.76076958636622,107.05765701908047,108.4201457735373,2410450
2017-07-25,111.14512634277344,112.33729990552514,109.40794430137261,109.71450507375408,4910250
2017-07-26,110.97482299804688,113.29104417450539,110.42981449332966,112.06481402004545,5592550
2017-07-27,112.098876953125,112.33731169068923,109.98702085167672,111.14513800286811,3318100
2017-07-28,111.86042785644531,114.24478791973463,110.97481508684946,111.96261044693642,3995175
2017-07-31,110.77045440673828,111.89450206081841,109.33983294533198,111.6220107785671,3968875
2017-08-01,109.95292663574219,111.24729563029045,109.23762258364277,110.63417415885789,3249800
2017-08-02,107.8410873413086,109.30576519003705,106.47859858558172,109.10138700403387,7202550
2017-08-03,104.0601806640625,108.07952757099406,103.58331119946357,107.97734496964239,5469450
2017-08-04,106.51266479492188,106.81922558621557,104.06017846457243,104.43486531990006,3628700
2017-08-07,104.77549743652344,106.0017406987592,104.02613016341246,105.96767766404605,2618000
2017-08-08,104.60517120361328,106.37640984027703,103.82174097861702,104.16236479287679,3696550
2017-08-09,104.97986602783203,106.13798318622102,104.23049877699303,105.08205512893437,5525700
2017-08-10,103.44707489013672,106.34236146830878,103.3448857827145,105.76330285330242,3999400
2017-08-11,103.65143585205078,104.0942422778768,102.59550783903555,103.41300112300145,3477775
2017-08-14,102.5273666381836,104.40078765858806,102.35705150196436,103.99204432537822,2470675
2017-08-15,102.08454895019531,102.39110968402522,100.85831251173356,102.25486407835517,3683775
2017-08-16,100.65393829345703,103.0723612330233,100.21113193664358,102.22080504950216,3395075
2017-08-17,99.12113189697266,101.84610883355892,99.12113189697266,100.14299662397814,3434725
2017-08-18,100.34739685058594,101.1648966612566,98.71241022296329,99.39365789956905,3738750
2017-08-21,99.08710479736328,100.04085031937935,98.64429182408946,100.0067872832152,3330950
2017-08-22,99.93866729736328,100.34741076250647,99.42773471750417,99.42773471750417,2265975
2017-08-23,100.89238739013672,101.70988061076906,99.12114883033732,99.70020734039255,2112650
2017-08-24,101.13084411621094,101.64177667822538,100.27928768056687,100.44959636895167,1807100
2017-08-25,101.3692626953125,101.91425820736856,101.09676493928447,101.64176045134053,2504850
2017-08-28,100.75615692138672,102.11864591520283,99.56397661547513,101.43740466672477,3015425
2017-08-29,100.6198959350586,100.89239369229071,98.78053120109756,99.93864829354881,2244500
2017-08-30,100.89238739013672,101.50550243296703,99.2573944520134,100.04083113987069,1731250
2017-08-31,102.73175811767578,103.20862759734257,101.36926924944257,101.84613872910934,3315050
2017-09-01,104.26455688476562,104.57111767672995,101.9823857095085,102.76581595703551,2557500
2017-09-05,103.61737060546875,105.66110702013826,102.69768824433862,105.25235713846077,2709800
2017-09-06,105.35453033447266,106.17202347760411,104.40078508572363,104.57110021774558,3068500
2017-09-07,104.77549743652344,105.28642996350183,103.41300853229457,105.18424085936232,2327625
2017-09-08,101.81207275390625,104.50299387567709,100.58583605635249,104.50299387567709,4585100
2017-09-11,102.76583862304688,103.48114296415828,101.77802996510007,102.01647124233104,3723650
2017-09-12,105.01392364501953,106.13797771173014,102.9701872064023,103.20862193315016,4768275
2017-09-13,107.94326782226562,108.69263495391388,105.59297084561389,105.66109690217964,6785400
2017-09-14,108.48828125,110.12327439409043,107.56859882461026,108.93108769730279,4223000
2017-09-15,108.66239166259766,109.03791567873955,107.56996526441209,108.90135912327888,3432425
2017-09-18,109.61825561523438,109.75481215524597,108.21858363698661,108.2868553956182,3461325
2017-09-19,109.85722351074219,110.30102575627149,109.14031469541571,109.85722351074219,3503900
2017-09-20,112.17866516113281,112.929713329541,110.30105776286462,110.30105776286462,6613100
2017-09-21,112.34931945800781,112.45173034996168,111.01792577161478,111.93966286744416,2248950
2017-09-22,112.79312896728516,113.33934213083924,111.700702640177,111.9738027105795,2970750
2017-09-25,116.00215148925781,116.20698634764021,113.61246356580251,113.78316579249693,6967025
2017-09-26,116.48007202148438,116.68490685445954,114.60246496550329,115.14867816402051,3032200
2017-09-27,117.33348846435547,117.36763410219335,114.80725821964919,116.85555371658646,3839200
2017-09-28,116.75318145751953,118.42595362787793,115.55833117022834,117.60664036726347,3585550
2017-09-29,116.37767028808594,116.99216181268957,115.42180037103624,116.10455715592836,3614075
2017-10-02,117.06040954589844,117.09454216713492,113.51001789091856,114.3634766720533,3442425
2017-10-03,116.99217224121094,117.333550664087,116.13871316126871,116.51423724008363,1571500
2017-10-04,116.30936431884766,117.77731449788753,115.69487294051712,117.02626658598402,2287050
2017-10-05,117.2652359008789,117.77731639866798,116.4117770863958,116.4800553542842,1814675
2017-10-06,114.6366195678711,116.27525929138686,114.32937380578996,115.38765463526317,2443275
2017-10-09,115.01212310791016,115.42179277920062,114.19280981082936,114.97799048001099,1726000
2017-10-10,114.84143829345703,116.78732372651645,114.6366164727669,116.30938878123878,1956150
2017-10-11,115.52420043945312,115.59247871608294,113.78314996501686,115.14867642936402,2660300
2017-10-12,114.67073059082031,115.1486654589456,113.16864771631965,113.98796091232059,2864225
2017-10-13,114.70484161376953,116.2410698454107,114.56829812198164,115.86554594181553,1929100
2017-10-16,114.80729675292969,116.03627967267909,114.4317727471452,115.42178821280439,1957525
2017-10-17,114.94384765625,115.55833915554821,113.64659940017631,114.90971502751137,2000975
2017-10-18,113.85142517089844,116.10455640563457,113.85142517089844,115.01212992956559,3175575
2017-10-19,113.13451385498047,113.85141623184731,112.45174410535736,112.89554639602486,2063950
2017-10-20,113.68074035644531,113.9879861286013,112.75900303997736,113.20280538259186,2649550
2017-10-23,110.98379516601562,114.26108740289911,110.91552991062741,114.05625256848452,2324650
2017-10-24,111.05204772949219,112.21275214357459,110.2668672468404,111.56412818557885,4107825
2017-10-25,110.09618377685547,111.0179208316705,108.59409448508735,110.642396880885,3816450
2017-10-26,110.67652893066406,110.71067457478505,108.1161590883615,110.16446147357733,3126650
2017-10-27,113.91969299316406,114.12452782215021,109.41343093746576,110.02792240167459,4610125
2017-10-30,115.21694946289062,116.03627572241412,110.02791787990611,110.02791787990611,3439075
2017-10-31,117.02627563476562,117.40179961975389,114.50004468206991,115.08039046050719,3133550
2017-11-01,120.50836944580078,120.95217162946575,117.94799326909363,117.98213891085452,7247500
2017-11-02,119.07459259033203,120.6108212563723,117.74319875401369,119.92805151338221,3976825
2017-11-03,120.67906951904297,121.63495223374431,118.35766053337203,119.14285409204565,3873125
2017-11-06,125.73161315917969,125.79987843383378,121.29361498695191,121.49844987917514,7771450
2017-11-07,125.11709594726562,125.86813101982759,124.36604785195266,125.56088525563146,3381575
2017-11-08,123.23942565917969,125.0828994956877,122.21527786870159,124.46840821685169,5460425
2017-11-09,124.94637298583984,125.15120780221784,122.35186375879594,122.55669857517395,3831625
2017-11-10,124.57085418701172,125.93638047538542,123.37600403409323,124.67326507738404,3108525
2017-11-13,122.48845672607422,124.98055579735124,122.42017843364506,124.4343424806707,3749825
2017-11-14,118.18695831298828,122.04459532198216,118.08454743524169,121.80562792540918,6027825
2017-11-15,116.68490600585938,117.50421928630175,115.55833396681388,116.7190386330654,4021350
2017-11-16,117.09457397460938,117.84562207330123,115.93386919606336,117.02629569084183,2792850
2017-11-17,119.48426818847656,119.72323568303338,117.81148270382712,118.15287414087382,3114950
2017-11-20,118.05044555664062,118.66492400587362,116.58249515387617,118.49423482426724,3075150
2017-11-21,118.46009063720703,119.7232060851338,117.64076441360005,118.76733634321609,3922700
2017-11-22,120.47427368164062,120.67909550387735,119.31356893888018,119.85978216942918,3099500
2017-11-24,120.57666015625,121.60080812812794,120.33769273023674,121.36184070211469,2271375
2017-11-27,117.5042495727539,120.06462702387991,117.50424957275392,119.82565950359506,3447325
2017-11-28,118.42597198486328,118.90391998751525,116.88975612739789,117.53838031115546,3072025
2017-11-29,119.00630950927734,119.99632494550693,117.47008090525715,118.28940716831764,3725000
2017-11-30,121.9422378540039,122.93224049224281,119.96220653202188,119.96220653202188,7069125
2017-12-01,124.36602783203125,126.07294557551481,122.5908318160785,123.54670158514963,6059800
2017-12-04,122.76152801513672,126.03880714482067,122.38600400642822,123.58085430893253,3671150
2017-12-05,121.66908264160156,123.54668936923169,121.46426086719498,122.11288485739517,2454900
2017-12-06,117.947998046875,120.74734173831624,117.81144151979319,118.8356024501596,4026850
2017-12-07,118.80142974853516,119.41592095769823,117.43590385697384,118.01624943076995,2576300
2017-12-08,120.50836944580078,121.66907383348456,119.21110853656675,120.13284552291093,3151675
2017-12-11,121.97635650634766,122.8980937723705,120.5084060111354,122.35188054318111,2370475
2017-12-12,120.09874725341797,122.62497851089327,119.79150150342768,122.55671325334023,4272925
2017-12-13,118.90391540527344,120.61083342356733,118.66493490178138,120.61083342356733,5962525
2017-12-14,117.7090835571289,119.7573933160219,117.6408052628905,118.4601317709983,2529450
2017-12-15,116.5632553100586,118.95744306270903,116.4606379439845,118.95744306270903,2939900
2017-12-18,118.8548355102539,119.60730195338267,117.14469399212075,117.28150844493405,2968100
2017-12-19,119.06005859375,120.63338567762675,118.71802245768255,119.29947736532496,2189525
2017-12-20,122.03570556640625,122.1725200257092,118.78643391835857,119.88092349809222,4101525
2017-12-21,125.3875732421875,125.69539923158719,121.3858484273356,121.69367441673529,5329575
2017-12-22,125.93485260009766,127.13194675039703,124.73775844979828,125.96906274573347,3172650
2017-12-26,128.739501953125,128.91051356262523,126.07168431234307,126.48211478461349,3753450
2017-12-27,127.71338653564453,128.77367911871653,127.43975759265327,128.43164293997742,3163225
2017-12-28,128.6710662841797,128.91048509407673,127.54237947285749,127.57657656826566,2223550
2017-12-29,127.1661148071289,129.3550936988046,127.1661148071289,128.94466341845126,5701675
2018-01-02,130.72323608398438,130.75743317724667,128.22643076077398,128.60265097604204,4282625
2018-01-03,132.02294921875,132.98063755318842,131.1678782703194,131.1678782703194,4604550
2018-01-04,132.67283630371094,133.01485952811302,130.62065781524936,132.63862615286092,3927200
2018-01-05,131.81771850585938,132.22814883923846,130.65482168849778,131.81771850585938,3039400
2018-01-08,132.6044158935547,132.74123038868188,130.6206448562552,131.68093762246855,1949050
2018-01-09,132.39915466308594,133.5962615673918,132.12553880178527,132.84379511596208,3194850
2018-01-10,131.61245727539062,133.52782000130557,131.57826019427657,132.7753537433852,2644725
2018-01-11,134.75912475585938,136.3666485278895,131.98869145919957,132.53593609278582,4836950
2018-01-12,135.8536376953125,136.0246492267302,134.10928615175877,134.51972948397346,3629075
2018-01-16,133.39108276367188,136.5377379404978,133.25426826537108,135.85369154369124,4313900
2018-01-17,134.519775390625,135.68265942005235,132.57020151564606,133.69890149340503,3445650
2018-01-18,132.98060607910156,134.69074757120347,132.29654687279196,134.07509559025925,2965325
2018-01-19,132.43336486816406,132.60437641248262,131.27046810051553,132.09132873218243,3280875
2018-01-22,135.7510223388672,135.81942956191094,132.36494960593518,132.43335682897893,4225975
2018-01-23,136.2982635498047,136.9823227152018,134.69073951556635,136.50348521362685,3218750
2018-01-24,135.8536376953125,137.4953718821408,134.82754241211924,136.64030117770875,4527900
2018-01-25,133.08323669433594,136.64033483224964,132.57018892637555,136.57192759336513,4281925
2018-01-26,133.59628295898438,134.07512057844096,132.63859467272462,133.49366557813897,1641775
2018-01-29,130.99681091308594,133.28840686376395,130.7916023231404,132.1255103471531,4309475
2018-01-30,126.44790649414062,129.4919572349095,125.72963692202964,129.21832824603896,9661675
2018-01-31,126.24263000488281,127.26871217346991,125.07973340119274,126.5162588750888,5787375
2018-02-01,126.85830688476562,127.85019216347905,125.25076957425388,126.55048086886647,4445550
2018-02-02,121.45420837402344,125.21652641156142,120.97537098043544,125.01130479402066,9292175
2018-02-05,117.55510711669922,122.17249636900458,116.39221053248998,120.01771471792874,7038500
2018-02-06,119.09426879882812,119.74411795790355,114.44268121481517,116.28963741094019,5676975
2018-02-07,115.2977294921875,120.90699116915191,115.1951251838397,119.36787435456155,7145875
2018-02-08,110.748779296875,116.6316578276146,110.44095327133925,115.81079712441635,8111550
2018-02-09,110.78299713134766,111.84328987278525,105.96039719326374,111.46705654365101,8070325
2018-02-12,113.65601348876953,114.75050311056795,111.94587182379134,112.1510935206331,4512250
2018-02-13,112.11688232421875,113.4165936306103,111.50123028684092,112.39051125076237,2695000
2018-02-14,116.35803985595703,116.63165573633513,110.47514838335577,110.64615993951026,6464200
2018-02-15,116.59748077392578,117.0079111960642,113.2798011559915,116.59748077392578,3673100
2018-02-16,116.01602172851562,117.96559552320169,115.60559132048313,115.77660290321772,2758375
2018-02-20,115.67401885986328,117.45256833654166,115.02416951250665,116.358078358178,3734400
2018-02-21,112.90357208251953,116.2554619727558,112.86937498244903,115.05835471271473,4220925
2018-02-22,115.36614227294922,117.34991264555889,113.41658203633295,113.86122247283926,4063600
2018-02-23,118.47859954833984,118.51280968442407,115.81078301690755,116.22121331851005,2721125
2018-02-26,118.99166107177734,119.94933623618743,117.9655786745743,119.02585816450103,2318075
2018-02-27,116.18704986572266,119.7441352549545,116.08443247510644,118.58123819097068,3642225
2018-02-28,113.07456970214844,117.82876136403159,113.04035956290518,116.90528331464242,3874675
2018-03-01,114.23747253417969,115.60557808679299,113.10877273211143,113.3139944363091,4234150
2018-03-02,116.76846313476562,116.9736848181407,112.21949338904759,113.34818002924891,3548575
2018-03-05,118.8890380859375,119.67571470224308,115.87919826922158,116.08440691056656,3003525
2018-03-06,117.79452514648438,119.94930678468282,117.48669919817031,119.60728375204158,3257550
2018-03-07,116.59748077392578,118.64964593196576,115.53718804877465,116.63167787270903,3375825
2018-03-08,116.39224243164062,117.2815234412918,115.3319629051244,116.73427860740877,2523975
2018-03-09,118.92325592041016,119.12847762238083,117.38412577399455,117.65775470995546,2806150
2018-03-12,119.06005859375,120.05193076998434,117.79454446131719,118.85483691210952,2316625
2018-03-13,118.54703521728516,120.35978144437772,117.99979033472813,119.50471049992316,2826175
2018-03-14,118.10236358642578,119.40207473314855,117.76034051760894,119.162655975508,2820200
2018-03-15,116.49488830566406,119.50472910463147,115.81082883413539,118.64965802705794,3181150
2018-03-16,117.9512710571289,118.70517648991496,115.92945752792201,116.7176254475185,3567475
2018-03-19,115.00418853759766,117.47149229321603,114.14748275816103,117.30015375178726,4233925
2018-03-20,116.75186157226562,117.67710537477912,115.96369383063399,115.99795630970812,2902000
2018-03-21,121.61796569824219,122.0977188727361,117.2316229479545,117.77991415770377,4711875
2018-03-22,119.04784393310547,121.13819510812453,118.91076786750953,120.07588828048878,3318475
2018-03-23,118.91077423095703,122.47467369341297,118.5680840486283,120.2129707792186,5274300
2018-03-26,121.13819885253906,121.17247440614408,118.01979016145272,120.14443002698363,3874275
2018-03-27,118.19112396240234,121.58367120928608,117.47148124044352,121.48087070855978,2763725
2018-03-28,117.40293884277344,119.7674548497362,116.88892328599667,118.77367313876029,3777650
2018-03-29,120.69271850585938,121.20673414767391,117.81418646590093,117.81418646590093,3651600
2018-04-02,116.61479187011719,119.973077111086,114.28455099723378,119.73320052760918,5356475
2018-04-03,118.60237121582031,118.77370978761418,115.1412719330266,117.19737401143838,3303350
2018-04-04,118.67088317871094,118.80794616264667,115.58673727504319,116.30636696180159,3201825
2018-04-05,122.06341552734375,122.98865918418953,119.04782109646555,119.15062158979599,5776775
2018-04-06,118.7737045288086,122.06345202185699,116.54626397722473,121.27528416866588,4892225
2018-04-09,118.9450454711914,121.0354099842858,118.84224494507029,119.93882746467806,4196875
2018-04-10,123.94818878173828,125.01050867901334,120.93259377991963,121.30954642322023,5576400
2018-04-11,126.20995330810547,127.0323838721696,123.7426354713168,124.2223888124039,5888925
2018-04-12,125.97000122070312,126.68964394846924,124.46220388461971,126.27841579766242,3328550
2018-04-13,128.09466552734375,129.05417191999314,126.48405430628726,126.48405430628726,4310825
2018-04-16,129.01986694335938,129.80803451663206,126.96376568620946,127.9232848351287,6022275
2018-04-17,129.8423614501953,130.4591908263437,128.23174995999716,129.01993099686172,3195050
2018-04-18,133.8517303466797,135.63368013176924,131.38441324851044,131.55575180870682,8438550
2018-04-19,133.57757568359375,135.29098739796353,132.82367034613696,134.16014246407232,6467150
2018-04-20,133.16636657714844,133.85173390846572,131.41867922867465,132.65233781058686,4035250
2018-04-23,134.05734252929688,134.12588057352934,131.076009502809,132.1040540217053,4229575
2018-04-24,132.4124298095703,135.80499010542943,131.2130470683679,134.36571774369506,6635900
2018-04-25,134.05734252929688,134.33149470622672,131.11027198877758,132.13832957996917,4992550
2018-04-26,135.87351989746094,136.0791208850439,133.71461802180508,134.7769377227162,3392750
2018-04-27,133.40625,135.49661458481336,133.16637338262422,135.3595384970857,4903825
2018-04-30,134.9482879638672,136.31900926527246,132.96072442923563,132.99499997833854,6027075
2018-05-01,134.33148193359375,134.74269708759365,132.44673164944226,133.92026677959385,4911725
2018-05-02,135.5651092529297,136.73022948122951,133.88596039626867,133.88596039626867,3554200
2018-05-03,133.26913452148438,135.15388441762468,131.96693821755653,134.60559330106946,5015975
2018-05-04,135.73646545410156,136.11341808770018,132.99500958105625,133.20061060135168,3164950
2018-05-07,136.5588836669922,140.53399760129636,136.35328266478317,137.07291231709794,7174150
2018-05-08,139.368896484375,139.40317203764982,132.99501616606332,136.3533014108598,11144475
2018-05-09,141.83621215820312,144.16645301287386,141.35645899499914,141.49353506228408,6248525
2018-05-10,142.4873046875,143.27547239816462,141.08229472710272,142.59010519297604,4618875
2018-05-11,141.42498779296875,143.13839930525725,140.94523466109476,142.52157011505,4165925
2018-05-14,143.20687866210938,143.54955559525428,142.0074832515281,142.0074832515281,3433950
2018-05-15,143.75523376464844,144.0293728190708,141.49353100841915,143.138404551832,3706175
2018-05-16,144.7147674560547,145.0917201654936,142.52160231636864,143.24123217677274,2998400
2018-05-17,149.13534545898438,149.58083612992814,145.50290820416,145.6399842678801,6098350
2018-05-18,147.90170288085938,149.47803856569885,147.3191491560556,148.9982853635559,3631725
2018-05-21,151.53414916992188,151.53414916992188,148.4500025912049,149.0668319069483,3456200
2018-05-22,147.62754821777344,153.35033662842406,146.87364293836586,151.60266256614366,7544050
2018-05-23,146.8050994873047,147.6960677254761,144.0636436710552,146.8050994873047,6091350
2018-05-24,144.64620971679688,145.98266872480625,143.3097507087875,144.16645654184927,6085425
2018-05-25,140.08853149414062,141.01377529655235,137.24426205647205,140.70536069574845,9941625
2018-05-29,140.70535278320312,141.6305965335839,138.37511216867938,138.409374645823,5494950
2018-05-30,145.9141387939453,146.59949297922608,141.52779618884813,141.63060977447478,6717100
2018-05-31,144.7832794189453,148.10730208814718,144.44060232971117,144.64620335433446,4497425
2018-06-01,144.4405975341797,146.49668614590698,142.96706256926785,144.64619855197688,3931475
2018-06-04,141.0823211669922,145.87987943011868,140.22561526802633,144.95463549056024,3793975
2018-06-05,140.73963928222656,142.1446363861788,139.19756610171942,139.91720896748552,3676500
2018-06-06,141.0823211669922,142.14464118773586,139.3689093690605,141.63062549173313,3670100
2018-06-07,144.64620971679688,145.40011503302517,141.69913955949747,141.73341511330435,3969550
2018-06-08,144.06362915039062,145.09167334382755,142.24740423395122,144.44058173818544,4232450
2018-06-11,145.09165954589844,145.91410266580996,143.24117233031495,143.3439858904851,2599175
2018-06-12,144.5434112548828,146.42816149995474,143.85804396423106,145.09170247294543,2785700
2018-06-13,144.47486877441406,145.4001126274885,143.0356092733827,143.92657757321734,4470775
2018-06-14,142.8984832763672,146.18822933411218,142.48726828722127,145.33152381455636,5222675
2018-06-15,138.74839782714844,142.00943418943328,138.3708154457895,141.66617271743942,5065025
2018-06-18,141.73484802246094,143.65713349352728,138.54246611419697,138.9543825587701,5695275
2018-06-19,142.97061157226562,143.62281370583807,139.05735948706757,139.43495502029975,3461500
2018-06-20,145.40785217285156,145.78544783523253,142.83335057799113,144.78997074251768,4316225
2018-06-21,141.6318817138672,144.72128827811943,141.04833441539162,143.96609709694894,3967500
2018-06-22,146.19728088378906,147.94793520631364,145.64805471450833,147.08976849840096,5994650
2018-06-25,142.35275268554688,146.36896814452464,141.56324058065184,146.1630164356067,5572175
2018-06-26,145.75103759765625,146.30026379357273,141.83779931492825,142.97058570971026,5387825
2018-06-27,147.7420196533203,150.59112701011537,147.1927933499268,147.39874502958187,5319375
2018-06-28,147.2957763671875,148.6345147285315,145.6824182934711,148.2912531826546,3936200
2018-06-29,147.8106689453125,150.48814543549932,147.50172834301497,148.08527553925057,3226650
2018-07-02,144.99591064453125,146.50627993967584,143.6914930610123,146.50627993967584,3080875
2018-07-03,146.50625610351562,149.21806668516234,145.57943426822163,147.6047087021038,2876250
2018-07-05,146.30027770996094,148.25689703744266,145.2018252136409,147.6390158714393,2974850
2018-07-06,149.01211547851562,149.42403196684006,145.03022117247502,145.40781674285122,2581350
2018-07-09,152.82241821289062,153.02838305718856,149.69869009463028,149.8359999908289,3733175
2018-07-10,152.58209228515625,156.01476021915485,151.8269011494081,154.1267954743734,4364950
2018-07-11,148.5658721923828,152.99401721432696,147.1584787855544,151.00307651191613,5104625
2018-07-12,148.1882781982422,149.6986605693473,146.30031332895064,149.56135070023052,4425325
2018-07-13,148.2568817138672,150.21350083911614,147.67333461439327,148.05093007621065,3752325
2018-07-16,145.27053833007812,147.33013431215127,143.03929843733894,145.9227406689965,4552825
